1551178551.5554,0.890625,-0.234375,-0.531250
1551178551.5655,0.906250,-0.203125,-0.500000
1551178551.5756,0.921875,-0.171875,-0.468750
1551178551.5857,0.937500,-0.171875,-0.421875
1551178551.5958,0.968750,-0.187500,-0.406250
1551178551.6058,0.937500,-0.234375,-0.421875
1551178551.6159,0.875000,-0.265625,-0.421875
1551178551.6260,0.812500,-0.281250,-0.437500
1551178551.6361,0.781250,-0.250000,-0.437500
1551178551.6462,0.796875,-0.218750,-0.437500
1551178551.6563,0.875000,-0.187500,-0.453125
1551178551.6663,0.937500,-0.156250,-0.453125
1551178551.6764,0.968750,-0.140625,-0.453125
1551178551.6865,0.984375,-0.140625,-0.468750
1551178551.6966,0.937500,-0.140625,-0.484375
1551178551.7067,0.875000,-0.140625,-0.484375
1551178551.7167,0.828125,-0.140625,-0.468750
1551178551.7268,0.828125,-0.156250,-0.437500
1551178551.7369,0.859375,-0.187500,-0.453125
1551178551.7470,0.890625,-0.187500,-0.468750
1551178551.7571,0.875000,-0.171875,-0.437500
1551178551.7672,0.875000,-0.140625,-0.437500
1551178551.7773,0.921875,-0.140625,-0.421875
1551178551.7873,0.968750,-0.187500,-0.421875
1551178551.7974,0.968750,-0.203125,-0.421875
1551178551.8075,0.953125,-0.218750,-0.437500
1551178551.8176,0.906250,-0.203125,-0.453125
1551178551.8277,0.890625,-0.203125,-0.453125
1551178551.8377,0.906250,-0.203125,-0.468750
1551178551.8478,0.906250,-0.203125,-0.468750
1551178551.8579,0.921875,-0.187500,-0.468750
1551178551.8680,0.937500,-0.171875,-0.453125
1551178551.8781,0.937500,-0.187500,-0.437500
1551178551.8882,0.953125,-0.203125,-0.406250
1551178551.8982,0.953125,-0.203125,-0.375000
1551178551.9083,0.984375,-0.171875,-0.390625
1551178551.9184,0.984375,-0.140625,-0.390625
1551178551.9285,1.000000,-0.093750,-0.390625
1551178551.9386,1.000000,-0.109375,-0.406250
1551178551.9487,1.000000,-0.156250,-0.375000
1551178551.9588,1.000000,-0.171875,-0.343750
1551178551.9688,0.984375,-0.171875,-0.328125
1551178551.9789,0.984375,-0.140625,-0.343750
1551178551.9890,1.000000,-0.109375,-0.406250
1551178551.9991,1.015625,-0.062500,-0.421875
1551178552.0092,0.984375,-0.093750,-0.390625
1551178552.0192,0.984375,-0.093750,-0.359375
1551178552.0293,1.015625,-0.109375,-0.359375
1551178552.0394,1.031250,-0.156250,-0.343750
1551178552.0495,1.046875,-0.171875,-0.328125
1551178552.0596,1.015625,-0.156250,-0.328125
1551178552.0697,0.984375,-0.140625,-0.328125
1551178552.0797,0.953125,-0.125000,-0.343750
1551178552.0898,0.890625,-0.109375,-0.328125
1551178552.0999,0.875000,-0.109375,-0.312500
1551178552.1100,0.875000,-0.109375,-0.265625
1551178552.1202,0.906250,-0.125000,-0.265625
1551178552.1303,0.953125,-0.140625,-0.312500
1551178552.1405,0.984375,-0.156250,-0.343750
1551178552.1507,0.968750,-0.171875,-0.343750
1551178552.1608,0.921875,-0.156250,-0.343750
1551178552.1710,0.906250,-0.140625,-0.343750
1551178552.1812,0.906250,-0.140625,-0.343750
1551178552.1913,0.921875,-0.125000,-0.343750
1551178552.2015,0.921875,-0.125000,-0.312500
1551178552.2117,0.906250,-0.109375,-0.312500
1551178552.2218,0.890625,-0.093750,-0.312500
1551178552.2320,0.875000,-0.078125,-0.312500
1551178552.2422,0.890625,-0.062500,-0.328125
1551178552.2523,0.921875,-0.078125,-0.343750
1551178552.2625,0.968750,-0.093750,-0.328125
1551178552.2727,1.000000,-0.125000,-0.312500
1551178552.2828,1.000000,-0.125000,-0.281250
1551178552.2930,0.953125,-0.093750,-0.281250
1551178552.3032,0.921875,-0.062500,-0.265625
1551178552.3133,0.890625,-0.046875,-0.265625
1551178552.3235,0.906250,-0.046875,-0.281250
1551178552.3337,0.937500,-0.078125,-0.265625
1551178552.3438,0.953125,-0.093750,-0.281250
1551178552.3540,0.953125,-0.109375,-0.281250
1551178552.3642,0.937500,-0.109375,-0.296875
1551178552.3743,0.921875,-0.078125,-0.296875
1551178552.3845,0.906250,-0.031250,-0.328125
1551178552.3947,0.953125,0.015625,-0.328125
1551178552.4048,1.000000,0.031250,-0.328125
1551178552.4150,1.015625,0.000000,-0.312500
1551178552.4252,0.984375,-0.031250,-0.265625
1551178552.4353,0.968750,-0.046875,-0.250000
1551178552.4455,0.984375,-0.062500,-0.250000
1551178552.4557,0.968750,-0.062500,-0.234375
1551178552.4658,0.937500,-0.015625,-0.218750
1551178552.4760,0.937500,0.046875,-0.187500
1551178552.4862,0.937500,0.109375,-0.156250
1551178552.4963,0.953125,0.109375,-0.109375
1551178552.5065,0.921875,0.062500,-0.093750
1551178552.5167,0.937500,0.031250,-0.109375
1551178552.5268,0.921875,0.015625,-0.125000
1551178552.5370,0.921875,0.046875,-0.140625
1551178552.5472,0.906250,0.125000,-0.109375
1551178552.5573,0.984375,0.171875,-0.078125
1551178552.5675,1.093750,0.203125,-0.046875
1551178552.5777,1.265625,0.187500,0.015625
1551178552.5878,1.406250,0.171875,0.078125
1551178552.5980,1.421875,0.125000,0.109375
1551178552.6082,1.281250,0.109375,0.109375
1551178552.6183,1.078125,0.156250,0.109375
1551178552.6285,0.906250,0.171875,0.140625
1551178552.6387,0.812500,0.171875,0.156250
1551178552.6488,0.890625,0.171875,0.156250
1551178552.6590,1.062500,0.125000,0.171875
1551178552.6692,1.203125,0.109375,0.171875
1551178552.6793,1.265625,0.109375,0.171875
1551178552.6895,1.234375,0.156250,0.187500
1551178552.6997,1.109375,0.187500,0.203125
1551178552.7098,0.984375,0.218750,0.218750
1551178552.7200,0.890625,0.203125,0.234375
1551178552.7302,0.843750,0.171875,0.234375
1551178552.7403,0.859375,0.140625,0.250000
1551178552.7505,0.890625,0.140625,0.250000
1551178552.7607,0.921875,0.171875,0.265625
1551178552.7708,0.953125,0.187500,0.265625
1551178552.7810,0.953125,0.187500,0.265625
1551178552.7912,0.937500,0.203125,0.250000
1551178552.8013,0.890625,0.218750,0.234375
1551178552.8115,0.890625,0.218750,0.234375
1551178552.8217,0.906250,0.218750,0.234375
1551178552.8318,0.906250,0.234375,0.218750
1551178552.8420,0.906250,0.218750,0.234375
1551178552.8522,0.875000,0.187500,0.250000
1551178552.8623,0.875000,0.171875,0.265625
1551178552.8725,0.906250,0.187500,0.281250
1551178552.8827,0.953125,0.203125,0.281250
1551178552.8928,0.953125,0.187500,0.296875
1551178552.9030,0.953125,0.187500,0.343750
1551178552.9132,0.937500,0.187500,0.343750
1551178552.9233,0.921875,0.203125,0.343750
1551178552.9335,0.906250,0.218750,0.312500
1551178552.9437,0.890625,0.234375,0.296875
1551178552.9538,0.906250,0.218750,0.296875
1551178552.9640,0.890625,0.203125,0.328125
1551178552.9742,0.859375,0.234375,0.328125
1551178552.9843,0.859375,0.250000,0.328125
1551178552.9945,0.875000,0.234375,0.328125
1551178553.0047,0.890625,0.218750,0.312500
1551178553.0148,0.906250,0.218750,0.296875
1551178553.0250,0.906250,0.218750,0.296875
1551178553.0352,0.937500,0.218750,0.296875
1551178553.0453,0.968750,0.203125,0.312500
1551178553.0555,0.937500,0.187500,0.343750
1551178553.0657,0.906250,0.187500,0.359375
1551178553.0758,0.890625,0.218750,0.359375
1551178553.0860,0.859375,0.218750,0.375000
1551178553.0962,0.859375,0.218750,0.375000
1551178553.1063,0.843750,0.218750,0.390625
1551178553.1165,0.843750,0.218750,0.406250
1551178553.1267,0.828125,0.218750,0.406250
1551178553.1368,0.812500,0.250000,0.421875
1551178553.1470,0.796875,0.265625,0.421875
1551178553.1572,0.765625,0.265625,0.421875
1551178553.1673,0.750000,0.250000,0.468750
1551178553.1775,0.750000,0.250000,0.484375
1551178553.1877,0.765625,0.250000,0.453125
1551178553.1978,0.781250,0.234375,0.453125
1551178553.2080,0.781250,0.250000,0.421875
1551178553.2182,0.796875,0.250000,0.406250
1551178553.2283,0.812500,0.250000,0.406250
1551178553.2385,0.828125,0.250000,0.375000
1551178553.2487,0.828125,0.234375,0.375000
1551178553.2588,0.828125,0.218750,0.390625
1551178553.2690,0.843750,0.218750,0.390625
1551178553.2792,0.859375,0.203125,0.406250
1551178553.2893,0.875000,0.187500,0.406250
1551178553.2995,0.875000,0.187500,0.390625
1551178553.3097,0.875000,0.187500,0.375000
1551178553.3198,0.875000,0.187500,0.375000
1551178553.3300,0.859375,0.203125,0.375000
1551178553.3401,0.890625,0.187500,0.390625
1551178553.3502,0.906250,0.187500,0.375000
1551178553.3603,0.875000,0.187500,0.375000
1551178553.3703,0.859375,0.203125,0.390625
1551178553.3804,0.859375,0.203125,0.390625
1551178553.3905,0.843750,0.203125,0.390625
1551178553.4006,0.828125,0.203125,0.406250
1551178553.4107,0.828125,0.203125,0.421875
1551178553.4208,0.843750,0.203125,0.406250
1551178553.4308,0.859375,0.203125,0.390625
1551178553.4409,0.843750,0.218750,0.359375
1551178553.4510,0.843750,0.203125,0.375000
1551178553.4611,0.859375,0.203125,0.375000
1551178553.4712,0.859375,0.203125,0.375000
1551178553.4813,0.875000,0.203125,0.375000
1551178553.4913,0.875000,0.203125,0.375000
1551178553.5014,0.875000,0.203125,0.375000
1551178553.5115,0.875000,0.203125,0.359375
1551178553.5216,0.859375,0.203125,0.375000
1551178553.5317,0.875000,0.187500,0.375000
1551178553.5418,0.875000,0.187500,0.390625
1551178553.5518,0.843750,0.203125,0.421875
1551178553.5619,0.812500,0.187500,0.421875
1551178553.5720,0.843750,0.187500,0.406250
1551178553.5821,0.859375,0.187500,0.390625
1551178553.5922,0.859375,0.187500,0.390625
1551178553.6023,0.859375,0.187500,0.390625
1551178553.6123,0.859375,0.203125,0.390625
1551178553.6224,0.859375,0.203125,0.375000
1551178553.6325,0.843750,0.203125,0.375000
1551178553.6426,0.859375,0.203125,0.375000
1551178553.6527,0.859375,0.203125,0.375000
1551178553.6628,0.843750,0.187500,0.375000
1551178553.6728,0.859375,0.187500,0.406250
1551178553.6829,0.875000,0.187500,0.406250
1551178553.6930,0.875000,0.187500,0.406250
1551178553.7031,0.859375,0.203125,0.406250
1551178553.7132,0.843750,0.203125,0.390625
1551178553.7233,0.828125,0.218750,0.375000
1551178553.7333,0.843750,0.218750,0.359375
1551178553.7434,0.859375,0.218750,0.375000
1551178553.7535,0.859375,0.203125,0.375000
1551178553.7636,0.859375,0.203125,0.375000
1551178553.7737,0.875000,0.187500,0.390625
1551178553.7838,0.875000,0.187500,0.390625
1551178553.7938,0.875000,0.187500,0.390625
1551178553.8039,0.859375,0.187500,0.390625
1551178553.8140,0.859375,0.187500,0.390625
1551178553.8241,0.859375,0.187500,0.390625
1551178553.8342,0.843750,0.187500,0.375000
1551178553.8442,0.859375,0.187500,0.375000
1551178553.8543,0.875000,0.187500,0.375000
1551178553.8644,0.875000,0.187500,0.375000
1551178553.8745,0.875000,0.187500,0.375000
1551178553.8846,0.875000,0.187500,0.375000
1551178553.8947,0.859375,0.203125,0.375000
1551178553.9048,0.859375,0.203125,0.375000
1551178553.9148,0.859375,0.203125,0.375000
1551178553.9249,0.843750,0.218750,0.375000
1551178553.9350,0.843750,0.203125,0.375000
1551178553.9451,0.859375,0.203125,0.375000
1551178553.9552,0.859375,0.187500,0.375000
1551178553.9653,0.859375,0.203125,0.375000
1551178553.9753,0.859375,0.203125,0.375000
1551178553.9854,0.859375,0.218750,0.375000
1551178553.9955,0.843750,0.218750,0.375000
1551178554.0056,0.843750,0.218750,0.375000
1551178554.0157,0.843750,0.218750,0.359375
1551178554.0258,0.859375,0.203125,0.359375
1551178554.0358,0.875000,0.203125,0.359375
1551178554.0459,0.875000,0.187500,0.359375
1551178554.0560,0.875000,0.187500,0.343750
1551178554.0661,0.890625,0.187500,0.343750
1551178554.0762,0.875000,0.187500,0.343750
1551178554.0863,0.890625,0.187500,0.359375
1551178554.0963,0.890625,0.187500,0.359375
1551178554.1064,0.890625,0.187500,0.359375
1551178554.1165,0.875000,0.171875,0.375000
1551178554.1266,0.875000,0.171875,0.359375
1551178554.1367,0.875000,0.171875,0.359375
1551178554.1467,0.859375,0.187500,0.359375
1551178554.1568,0.875000,0.187500,0.359375
1551178554.1669,0.875000,0.187500,0.359375
1551178554.1770,0.890625,0.171875,0.343750
1551178554.1871,0.875000,0.171875,0.359375
1551178554.1972,0.875000,0.171875,0.359375
1551178554.2073,0.875000,0.171875,0.359375
1551178554.2173,0.890625,0.171875,0.343750
1551178554.2274,0.906250,0.171875,0.328125
1551178554.2375,0.890625,0.171875,0.312500
1551178554.2476,0.890625,0.171875,0.328125
1551178554.2577,0.890625,0.171875,0.328125
1551178554.2678,0.906250,0.171875,0.328125
1551178554.2778,0.906250,0.156250,0.328125
1551178554.2879,0.906250,0.156250,0.343750
1551178554.2980,0.906250,0.156250,0.328125
1551178554.3081,0.890625,0.156250,0.328125
1551178554.3182,0.890625,0.171875,0.312500
1551178554.3282,0.890625,0.171875,0.312500
1551178554.3383,0.906250,0.171875,0.312500
1551178554.3484,0.906250,0.171875,0.296875
1551178554.3585,0.906250,0.171875,0.296875
1551178554.3686,0.906250,0.171875,0.296875
1551178554.3787,0.906250,0.156250,0.312500
1551178554.3888,0.906250,0.171875,0.312500
1551178554.3988,0.906250,0.156250,0.312500
1551178554.4089,0.890625,0.171875,0.312500
1551178554.4190,0.890625,0.171875,0.312500
1551178554.4291,0.906250,0.171875,0.296875
1551178554.4392,0.906250,0.171875,0.296875
1551178554.4492,0.906250,0.171875,0.296875
1551178554.4593,0.890625,0.171875,0.296875
1551178554.4694,0.906250,0.171875,0.296875
1551178554.4795,0.890625,0.171875,0.296875
1551178554.4896,0.906250,0.156250,0.296875
1551178554.4997,0.906250,0.171875,0.281250
1551178554.5097,0.906250,0.171875,0.265625
1551178554.5198,0.921875,0.171875,0.265625
1551178554.5299,0.921875,0.171875,0.250000
1551178554.5400,0.937500,0.171875,0.250000
1551178554.5501,0.937500,0.156250,0.250000
1551178554.5602,0.937500,0.171875,0.265625
1551178554.5703,0.937500,0.156250,0.265625
1551178554.5803,0.937500,0.156250,0.265625
1551178554.5904,0.921875,0.156250,0.281250
1551178554.6005,0.921875,0.156250,0.281250
1551178554.6106,0.937500,0.156250,0.265625
1551178554.6207,0.937500,0.156250,0.250000
1551178554.6307,0.937500,0.156250,0.250000
1551178554.6408,0.921875,0.156250,0.250000
1551178554.6509,0.937500,0.156250,0.250000
1551178554.6610,0.937500,0.156250,0.250000
1551178554.6711,0.921875,0.140625,0.265625
1551178554.6812,0.921875,0.140625,0.250000
1551178554.6912,0.937500,0.140625,0.250000
1551178554.7013,0.937500,0.140625,0.250000
1551178554.7114,0.937500,0.140625,0.250000
1551178554.7215,0.937500,0.140625,0.250000
1551178554.7316,0.953125,0.140625,0.250000
1551178554.7417,0.937500,0.140625,0.265625
1551178554.7517,0.937500,0.140625,0.265625
1551178554.7618,0.937500,0.140625,0.250000
1551178554.7719,0.937500,0.156250,0.234375
1551178554.7820,0.937500,0.140625,0.234375
1551178554.7921,0.953125,0.156250,0.234375
1551178554.8022,0.953125,0.140625,0.234375
1551178554.8122,0.953125,0.140625,0.234375
1551178554.8223,0.953125,0.140625,0.234375
1551178554.8324,0.953125,0.140625,0.234375
1551178554.8425,0.937500,0.140625,0.234375
1551178554.8526,0.937500,0.140625,0.250000
1551178554.8627,0.937500,0.140625,0.250000
1551178554.8728,0.937500,0.140625,0.234375
1551178554.8828,0.953125,0.140625,0.250000
1551178554.8929,0.937500,0.140625,0.250000
1551178554.9030,0.937500,0.140625,0.250000
1551178554.9131,0.937500,0.140625,0.234375
1551178554.9232,0.937500,0.140625,0.234375
1551178554.9332,0.937500,0.140625,0.234375
1551178554.9433,0.937500,0.140625,0.234375
1551178554.9534,0.937500,0.140625,0.234375
1551178554.9635,0.937500,0.140625,0.234375
1551178554.9736,0.937500,0.156250,0.234375
1551178554.9837,0.953125,0.140625,0.234375
1551178554.9938,0.937500,0.140625,0.234375
1551178555.0038,0.953125,0.140625,0.250000
1551178555.0139,0.953125,0.140625,0.250000
1551178555.0240,0.953125,0.140625,0.250000
1551178555.0341,0.937500,0.156250,0.234375
1551178555.0442,0.937500,0.140625,0.234375
1551178555.0543,0.937500,0.140625,0.234375
1551178555.0643,0.937500,0.140625,0.234375
1551178555.0744,0.937500,0.140625,0.234375
1551178555.0845,0.937500,0.156250,0.234375
1551178555.0946,0.937500,0.140625,0.234375
1551178555.1047,0.937500,0.140625,0.250000
1551178555.1147,0.937500,0.140625,0.250000
1551178555.1248,0.937500,0.140625,0.250000
1551178555.1349,0.937500,0.140625,0.250000
1551178555.1450,0.937500,0.140625,0.250000
1551178555.1551,0.937500,0.140625,0.250000
1551178555.1652,0.937500,0.140625,0.250000
1551178555.1753,0.937500,0.140625,0.234375
1551178555.1853,0.953125,0.140625,0.234375
1551178555.1954,0.953125,0.140625,0.234375
1551178555.2055,0.953125,0.140625,0.250000
1551178555.2156,0.953125,0.140625,0.250000
1551178555.2257,0.937500,0.140625,0.250000
1551178555.2357,0.937500,0.140625,0.250000
1551178555.2458,0.937500,0.140625,0.234375
1551178555.2559,0.937500,0.140625,0.250000
1551178555.2660,0.937500,0.140625,0.250000
1551178555.2761,0.937500,0.140625,0.234375
1551178555.2862,0.937500,0.140625,0.234375
1551178555.2962,0.937500,0.140625,0.234375
1551178555.3063,0.937500,0.140625,0.250000
1551178555.3164,0.937500,0.140625,0.250000
1551178555.3265,0.937500,0.140625,0.250000
1551178555.3366,0.953125,0.140625,0.250000
1551178555.3467,0.937500,0.140625,0.234375
1551178555.3568,0.937500,0.140625,0.250000
1551178555.3668,0.953125,0.140625,0.250000
1551178555.3769,0.953125,0.140625,0.250000
1551178555.3870,0.937500,0.140625,0.250000
1551178555.3971,0.937500,0.140625,0.250000
1551178555.4072,0.937500,0.140625,0.250000
1551178555.4172,0.937500,0.156250,0.250000
1551178555.4273,0.921875,0.156250,0.250000
1551178555.4374,0.937500,0.156250,0.250000
1551178555.4475,0.937500,0.140625,0.250000
1551178555.4576,0.953125,0.140625,0.265625
1551178555.4677,0.953125,0.125000,0.265625
1551178555.4778,0.937500,0.140625,0.265625
1551178555.4878,0.937500,0.140625,0.265625
1551178555.4979,0.921875,0.156250,0.265625
1551178555.5080,0.921875,0.156250,0.250000
1551178555.5181,0.937500,0.156250,0.265625
1551178555.5282,0.937500,0.156250,0.265625
1551178555.5382,0.937500,0.156250,0.265625
1551178555.5483,0.937500,0.156250,0.281250
1551178555.5584,0.937500,0.156250,0.296875
1551178555.5685,0.937500,0.156250,0.281250
1551178555.5786,0.921875,0.156250,0.281250
1551178555.5887,0.906250,0.171875,0.265625
1551178555.5988,0.890625,0.171875,0.265625
1551178555.6088,0.890625,0.171875,0.265625
1551178555.6189,0.906250,0.171875,0.265625
1551178555.6290,0.906250,0.171875,0.265625
1551178555.6391,0.906250,0.171875,0.281250
1551178555.6492,0.921875,0.171875,0.296875
1551178555.6593,0.921875,0.171875,0.312500
1551178555.6693,0.906250,0.171875,0.328125
1551178555.6794,0.890625,0.187500,0.328125
1551178555.6895,0.875000,0.187500,0.312500
1551178555.6996,0.875000,0.203125,0.296875
1551178555.7097,0.875000,0.203125,0.296875
1551178555.7197,0.890625,0.203125,0.312500
1551178555.7298,0.906250,0.187500,0.312500
1551178555.7399,0.906250,0.187500,0.312500
1551178555.7500,0.906250,0.171875,0.328125
1551178555.7602,0.906250,0.171875,0.312500
1551178555.7703,0.906250,0.187500,0.312500
1551178555.7805,0.890625,0.187500,0.312500
1551178555.7907,0.875000,0.187500,0.328125
1551178555.8008,0.875000,0.187500,0.312500
1551178555.8110,0.890625,0.171875,0.312500
1551178555.8212,0.906250,0.171875,0.328125
1551178555.8313,0.906250,0.171875,0.328125
1551178555.8415,0.906250,0.171875,0.328125
1551178555.8517,0.906250,0.171875,0.328125
1551178555.8618,0.890625,0.187500,0.312500
1551178555.8720,0.890625,0.187500,0.328125
1551178555.8822,0.890625,0.187500,0.312500
1551178555.8923,0.890625,0.187500,0.328125
1551178555.9025,0.890625,0.187500,0.328125
1551178555.9127,0.906250,0.187500,0.328125
1551178555.9228,0.906250,0.187500,0.328125
1551178555.9330,0.890625,0.187500,0.328125
1551178555.9432,0.875000,0.203125,0.328125
1551178555.9533,0.859375,0.203125,0.328125
1551178555.9635,0.859375,0.203125,0.328125
1551178555.9737,0.875000,0.203125,0.328125
1551178555.9838,0.875000,0.203125,0.343750
1551178555.9940,0.875000,0.187500,0.343750
1551178556.0042,0.890625,0.187500,0.343750
1551178556.0143,0.890625,0.171875,0.343750
1551178556.0245,0.890625,0.187500,0.359375
1551178556.0347,0.890625,0.187500,0.359375
1551178556.0448,0.890625,0.187500,0.343750
1551178556.0550,0.875000,0.187500,0.328125
1551178556.0652,0.875000,0.187500,0.343750
1551178556.0753,0.875000,0.203125,0.328125
1551178556.0855,0.875000,0.203125,0.343750
1551178556.0957,0.875000,0.187500,0.343750
1551178556.1058,0.890625,0.187500,0.343750
1551178556.1160,0.890625,0.187500,0.359375
1551178556.1262,0.875000,0.187500,0.359375
1551178556.1363,0.875000,0.203125,0.359375
1551178556.1465,0.859375,0.203125,0.359375
1551178556.1567,0.875000,0.187500,0.343750
1551178556.1668,0.875000,0.203125,0.343750
1551178556.1770,0.875000,0.187500,0.359375
1551178556.1872,0.875000,0.187500,0.359375
1551178556.1973,0.890625,0.187500,0.359375
1551178556.2075,0.875000,0.203125,0.359375
1551178556.2177,0.875000,0.203125,0.359375
1551178556.2278,0.875000,0.203125,0.343750
1551178556.2380,0.875000,0.203125,0.343750
1551178556.2482,0.875000,0.203125,0.343750
1551178556.2583,0.875000,0.203125,0.359375
1551178556.2685,0.875000,0.187500,0.359375
1551178556.2787,0.875000,0.187500,0.343750
1551178556.2888,0.875000,0.203125,0.359375
1551178556.2990,0.859375,0.203125,0.359375
1551178556.3092,0.859375,0.203125,0.359375
1551178556.3193,0.859375,0.203125,0.359375
1551178556.3295,0.875000,0.203125,0.359375
1551178556.3397,0.875000,0.187500,0.359375
1551178556.3498,0.875000,0.187500,0.375000
1551178556.3600,0.875000,0.187500,0.375000
1551178556.3702,0.875000,0.187500,0.359375
1551178556.3803,0.875000,0.187500,0.359375
1551178556.3905,0.875000,0.203125,0.359375
1551178556.4007,0.875000,0.203125,0.359375
1551178556.4108,0.875000,0.203125,0.343750
1551178556.4210,0.890625,0.203125,0.343750
1551178556.4312,0.890625,0.203125,0.359375
1551178556.4413,0.875000,0.203125,0.359375
1551178556.4515,0.859375,0.203125,0.359375
1551178556.4617,0.859375,0.203125,0.359375
1551178556.4718,0.859375,0.203125,0.375000
1551178556.4820,0.875000,0.187500,0.375000
1551178556.4922,0.875000,0.187500,0.375000
1551178556.5023,0.859375,0.203125,0.375000
1551178556.5125,0.859375,0.203125,0.375000
1551178556.5227,0.859375,0.203125,0.359375
1551178556.5328,0.875000,0.203125,0.359375
1551178556.5430,0.875000,0.203125,0.359375
1551178556.5532,0.875000,0.203125,0.359375
1551178556.5633,0.875000,0.203125,0.359375
1551178556.5735,0.875000,0.203125,0.359375
1551178556.5837,0.875000,0.203125,0.359375
1551178556.5938,0.875000,0.187500,0.359375
1551178556.6040,0.875000,0.203125,0.375000
1551178556.6142,0.859375,0.203125,0.375000
1551178556.6243,0.843750,0.218750,0.359375
1551178556.6345,0.859375,0.218750,0.359375
1551178556.6447,0.859375,0.203125,0.343750
1551178556.6548,0.875000,0.203125,0.359375
1551178556.6650,0.890625,0.203125,0.375000
1551178556.6752,0.890625,0.203125,0.359375
1551178556.6853,0.875000,0.203125,0.359375
1551178556.6955,0.859375,0.203125,0.359375
1551178556.7057,0.859375,0.203125,0.343750
1551178556.7158,0.859375,0.203125,0.359375
1551178556.7260,0.875000,0.203125,0.359375
1551178556.7362,0.875000,0.203125,0.375000
1551178556.7463,0.859375,0.203125,0.375000
1551178556.7565,0.859375,0.187500,0.375000
1551178556.7667,0.859375,0.203125,0.375000
1551178556.7768,0.875000,0.203125,0.375000
1551178556.7870,0.859375,0.218750,0.359375
1551178556.7972,0.859375,0.203125,0.359375
1551178556.8073,0.875000,0.203125,0.359375
1551178556.8175,0.875000,0.203125,0.359375
1551178556.8277,0.875000,0.203125,0.359375
1551178556.8378,0.875000,0.203125,0.359375
1551178556.8480,0.859375,0.203125,0.375000
1551178556.8582,0.859375,0.203125,0.375000
1551178556.8683,0.843750,0.203125,0.375000
1551178556.8785,0.859375,0.218750,0.375000
1551178556.8887,0.859375,0.203125,0.359375
1551178556.8988,0.875000,0.203125,0.359375
1551178556.9090,0.875000,0.203125,0.375000
1551178556.9192,0.875000,0.203125,0.359375
1551178556.9293,0.875000,0.203125,0.359375
1551178556.9395,0.875000,0.203125,0.359375
1551178556.9497,0.875000,0.203125,0.359375
1551178556.9598,0.875000,0.203125,0.359375
1551178556.9700,0.875000,0.203125,0.359375
1551178556.9801,0.859375,0.203125,0.375000
1551178556.9902,0.875000,0.203125,0.375000
1551178557.0003,0.859375,0.203125,0.375000
1551178557.0103,0.859375,0.203125,0.375000
1551178557.0204,0.859375,0.203125,0.375000
1551178557.0305,0.859375,0.203125,0.375000
1551178557.0406,0.859375,0.203125,0.375000
1551178557.0507,0.875000,0.203125,0.375000
1551178557.0608,0.859375,0.203125,0.359375
1551178557.0708,0.859375,0.203125,0.375000
1551178557.0809,0.859375,0.203125,0.359375
1551178557.0910,0.875000,0.203125,0.359375
1551178557.1011,0.875000,0.203125,0.359375
1551178557.1112,0.875000,0.203125,0.359375
1551178557.1213,0.875000,0.203125,0.359375
1551178557.1313,0.875000,0.203125,0.375000
1551178557.1414,0.875000,0.203125,0.375000
1551178557.1515,0.875000,0.203125,0.375000
1551178557.1616,0.859375,0.203125,0.375000
1551178557.1717,0.859375,0.203125,0.375000
1551178557.1818,0.859375,0.203125,0.375000
1551178557.1918,0.859375,0.203125,0.375000
1551178557.2019,0.859375,0.203125,0.359375
1551178557.2120,0.859375,0.203125,0.359375
1551178557.2221,0.875000,0.203125,0.375000
1551178557.2322,0.875000,0.203125,0.375000
1551178557.2422,0.875000,0.203125,0.375000
1551178557.2523,0.875000,0.218750,0.359375
1551178557.2624,0.859375,0.218750,0.375000
1551178557.2725,0.859375,0.203125,0.359375
1551178557.2826,0.859375,0.203125,0.375000
1551178557.2927,0.859375,0.187500,0.375000
1551178557.3028,0.859375,0.203125,0.375000
1551178557.3128,0.875000,0.203125,0.375000
1551178557.3229,0.875000,0.187500,0.375000
1551178557.3330,0.875000,0.203125,0.375000
1551178557.3431,0.875000,0.218750,0.359375
1551178557.3532,0.875000,0.203125,0.359375
1551178557.3633,0.875000,0.203125,0.359375
1551178557.3733,0.875000,0.203125,0.359375
1551178557.3834,0.859375,0.203125,0.375000
1551178557.3935,0.859375,0.218750,0.359375
1551178557.4036,0.859375,0.203125,0.359375
1551178557.4137,0.859375,0.203125,0.375000
1551178557.4237,0.859375,0.203125,0.375000
1551178557.4338,0.859375,0.203125,0.375000
1551178557.4439,0.843750,0.203125,0.375000
1551178557.4540,0.859375,0.203125,0.375000
1551178557.4641,0.875000,0.203125,0.375000
1551178557.4742,0.859375,0.203125,0.359375
1551178557.4843,0.859375,0.203125,0.375000
1551178557.4943,0.875000,0.203125,0.359375
1551178557.5044,0.875000,0.203125,0.359375
1551178557.5145,0.859375,0.203125,0.359375
1551178557.5246,0.859375,0.203125,0.375000
1551178557.5347,0.875000,0.203125,0.375000
1551178557.5447,0.875000,0.203125,0.375000
1551178557.5548,0.859375,0.203125,0.375000
1551178557.5649,0.843750,0.203125,0.375000
1551178557.5750,0.843750,0.203125,0.375000
1551178557.5851,0.859375,0.203125,0.390625
1551178557.5952,0.890625,0.187500,0.375000
1551178557.6053,0.875000,0.187500,0.375000
1551178557.6153,0.859375,0.203125,0.359375
