1577135090.7200,-0.970215,-0.015625,-0.022461,-0.061035,1.411438,0.061035
1577135090.7300,-0.969727,-0.015137,-0.019531,-0.015259,1.182556,0.122070
1577135090.7400,-0.970703,-0.014648,-0.019043,-0.053406,0.610352,0.152588
1577135090.7500,-0.966309,-0.013672,-0.018066,-0.068665,0.625610,0.205994
1577135090.7600,-0.966797,-0.012207,-0.018555,-0.053406,0.785828,0.106812
1577135090.7700,-0.969238,-0.015625,-0.016113,-0.068665,1.220703,0.152588
1577135090.7800,-0.969727,-0.013184,-0.020020,-0.015259,1.411438,0.106812
1577135090.7900,-0.967773,-0.013184,-0.017578,0.091553,1.541138,0.183105
1577135090.8000,-0.966797,-0.014648,-0.019531,0.083923,1.602173,0.068665
1577135090.8100,-0.969727,-0.016113,-0.020996,-0.106812,1.396179,0.091553
1577135090.8200,-0.969727,-0.013184,-0.020020,-0.122070,1.235962,0.160217
1577135090.8300,-0.967285,-0.012207,-0.020020,-0.106812,1.068115,0.114441
1577135090.8400,-0.967773,-0.013672,-0.018066,0.038147,1.037598,0.106812
1577135090.8500,-0.971191,-0.013184,-0.019043,0.000000,1.029968,0.129700
1577135090.8600,-0.969238,-0.016602,-0.020508,-0.137329,1.007080,0.122070
1577135090.8700,-0.966797,-0.017578,-0.018066,-0.022888,1.113892,0.167847
1577135090.8800,-0.969238,-0.013672,-0.018555,-0.030518,1.350403,0.160217
1577135090.8900,-0.970215,-0.014648,-0.020508,-0.007629,1.434326,0.106812
1577135090.9000,-0.971680,-0.013184,-0.021484,-0.106812,1.289368,0.099182
1577135090.9100,-0.968750,-0.012207,-0.020020,-0.068665,1.350403,0.053406
1577135090.9200,-0.968750,-0.015625,-0.019043,-0.068665,1.274109,0.106812
1577135090.9300,-0.968262,-0.014160,-0.021973,-0.083923,1.045227,0.068665
1577135090.9400,-0.970215,-0.014160,-0.019043,-0.053406,0.938415,0.030518
1577135090.9500,-0.966797,-0.015137,-0.019043,-0.061035,1.083374,0.099182
1577135090.9600,-0.965820,-0.012207,-0.020996,-0.076294,1.228333,0.076294
1577135090.9700,-0.966797,-0.014160,-0.020508,-0.076294,1.068115,0.129700
1577135090.9800,-0.967773,-0.015137,-0.020020,0.022888,1.022339,0.083923
1577135090.9900,-0.966797,-0.015137,-0.021484,-0.106812,0.770569,0.152588
1577135091.0000,-0.965820,-0.013672,-0.022461,-0.061035,0.663757,0.175476
1577135091.0100,-0.967285,-0.014160,-0.023438,-0.015259,0.564575,0.099182
1577135091.0200,-0.970703,-0.015137,-0.022461,-0.099182,0.274658,0.053406
1577135091.0300,-0.968262,-0.014160,-0.017578,-0.030518,0.267029,0.076294
1577135091.0400,-0.969727,-0.014160,-0.020508,-0.091553,1.075745,0.144958
1577135091.0500,-0.969238,-0.013184,-0.020020,-0.053406,0.816345,0.061035
1577135091.0600,-0.968750,-0.013672,-0.019531,0.007629,0.816345,0.007629
1577135091.0700,-0.967285,-0.014160,-0.020020,0.015259,1.045227,0.152588
1577135091.0800,-0.967773,-0.014160,-0.018066,-0.053406,1.052856,0.198364
1577135091.0900,-0.968750,-0.013672,-0.018555,-0.061035,1.174927,0.228882
1577135091.1000,-0.968750,-0.014160,-0.020020,-0.076294,1.213074,0.137329
1577135091.1100,-0.967285,-0.012695,-0.018555,-0.068665,0.953674,0.083923
1577135091.1203,-0.971680,-0.013672,-0.020508,0.007629,0.862122,0.106812
1577135091.1305,-0.969238,-0.016113,-0.019531,-0.061035,0.808716,0.015259
1577135091.1408,-0.968262,-0.013184,-0.019531,-0.106812,0.549316,0.114441
1577135091.1510,-0.968262,-0.013184,-0.018066,0.068665,0.625610,0.137329
1577135091.1613,-0.968750,-0.014160,-0.019531,-0.015259,0.968933,0.106812
1577135091.1715,-0.969238,-0.015137,-0.017578,-0.053406,1.037598,0.129700
1577135091.1818,-0.969727,-0.014160,-0.019531,-0.022888,1.098633,0.144958
1577135091.1920,-0.969238,-0.013672,-0.020020,-0.015259,1.060486,0.152588
1577135091.2023,-0.969238,-0.014160,-0.017090,0.015259,0.839233,0.144958
1577135091.2125,-0.971191,-0.014648,-0.019531,-0.045776,0.915527,0.129700
1577135091.2228,-0.967285,-0.014160,-0.019531,-0.068665,1.106262,0.099182
1577135091.2330,-0.966797,-0.016113,-0.016602,0.061035,1.258850,0.061035
1577135091.2433,-0.966797,-0.014648,-0.025391,0.808716,1.701355,0.099182
1577135091.2535,-0.968750,-0.013672,-0.007813,3.387451,3.051758,0.129700
1577135091.2638,-0.968262,-0.014160,-0.017578,-0.038147,1.075745,0.152588
1577135091.2740,-0.968750,-0.014160,-0.020020,-0.320435,1.113892,0.190735
1577135091.2843,-0.968262,-0.014648,-0.018066,0.015259,1.205444,0.114441
1577135091.2945,-0.969238,-0.017090,-0.018066,0.030518,1.029968,0.030518
1577135091.3047,-0.967285,-0.014160,-0.019531,-0.061035,1.052856,0.038147
1577135091.3150,-0.965820,-0.013184,-0.019531,-0.045776,1.045227,0.091553
1577135091.3253,-0.967285,-0.016113,-0.023438,-0.015259,1.197815,0.076294
1577135091.3355,-0.968750,-0.014648,-0.020996,-0.015259,1.220703,0.099182
1577135091.3458,-0.967773,-0.014160,-0.017090,-0.137329,1.281738,0.160217
1577135091.3560,-0.967773,-0.016113,-0.018555,-0.007629,1.197815,0.167847
1577135091.3663,-0.970703,-0.014648,-0.020996,-0.038147,1.113892,0.091553
1577135091.3765,-0.968750,-0.015137,-0.020020,-0.061035,1.052856,0.068665
1577135091.3867,-0.965332,-0.014648,-0.018555,0.022888,1.075745,0.122070
1577135091.3970,-0.964355,-0.013184,-0.020020,-0.038147,1.167297,0.114441
1577135091.4072,-0.968750,-0.014160,-0.022461,-0.099182,1.312256,0.137329
1577135091.4175,-0.969727,-0.014648,-0.020508,-0.160217,0.869751,0.114441
1577135091.4278,-0.968750,-0.012695,-0.021484,-0.053406,0.526428,0.091553
1577135091.4380,-0.969238,-0.014160,-0.021484,-0.068665,0.656128,0.061035
1577135091.4483,-0.969238,-0.015625,-0.018555,-0.099182,1.190186,0.129700
1577135091.4585,-0.967773,-0.013672,-0.021484,-0.076294,1.762390,0.091553
1577135091.4688,-0.967285,-0.015625,-0.025879,0.007629,1.312256,0.091553
1577135091.4790,-0.969727,-0.014648,-0.022461,-0.106812,0.762939,0.099182
1577135091.4892,-0.967285,-0.013672,-0.020996,-0.061035,0.465393,0.091553
1577135091.4995,-0.964844,-0.013672,-0.019531,-0.068665,0.610352,0.114441
1577135091.5097,-0.966309,-0.013184,-0.015625,-0.091553,1.052856,0.083923
1577135091.5200,-0.970215,-0.011719,-0.016602,-0.076294,1.586914,0.076294
1577135091.5300,-0.969238,-0.014160,-0.018555,-0.053406,1.571655,0.038147
1577135091.5400,-0.971191,-0.013672,-0.019043,-0.007629,1.319885,0.183105
1577135091.5500,-0.967285,-0.014648,-0.019043,-0.091553,1.312256,0.205994
1577135091.5600,-0.963867,-0.014648,-0.020508,-0.160217,1.411438,0.144958
1577135091.5700,-0.966797,-0.015625,-0.018555,-0.053406,1.396179,0.106812
1577135091.5800,-0.970215,-0.014648,-0.019531,-0.015259,1.350403,0.122070
1577135091.5900,-0.967285,-0.014160,-0.020996,0.007629,1.365662,0.183105
1577135091.6000,-0.968262,-0.017090,-0.020996,-0.022888,1.380920,0.152588
1577135091.6100,-0.968262,-0.015137,-0.020508,0.015259,1.312256,0.061035
1577135091.6200,-0.968750,-0.013672,-0.019531,0.129700,1.350403,0.106812
1577135091.6300,-0.968262,-0.013184,-0.022949,1.174927,1.869202,0.122070
1577135091.6400,-0.968262,-0.015137,-0.014160,2.731323,2.845764,0.167847
1577135091.6500,-0.967773,-0.012207,-0.019531,-0.122070,1.373291,0.213623
1577135091.6600,-0.966797,-0.012207,-0.025391,0.885010,1.899719,0.152588
1577135091.6700,-0.969727,-0.017578,-0.019043,2.113342,2.510071,0.221252
1577135091.6800,-0.967773,-0.013184,-0.025391,-0.038147,1.358032,0.122070
1577135091.6900,-0.969238,-0.013184,-0.021973,0.000000,1.075745,0.076294
1577135091.7000,-0.969238,-0.016113,-0.021484,-0.015259,0.854492,0.091553
1577135091.7100,-0.968750,-0.014648,-0.020508,-0.015259,0.778198,0.137329
1577135091.7200,-0.967285,-0.014160,-0.019043,0.061035,0.923157,0.137329
1577135091.7300,-0.967773,-0.015625,-0.020996,-0.007629,1.037598,0.099182
1577135091.7400,-0.968262,-0.015137,-0.020508,-0.068665,1.174927,0.038147
1577135091.7500,-0.967285,-0.014160,-0.020020,-0.129700,1.075745,0.137329
1577135091.7600,-0.968750,-0.014160,-0.021973,-0.106812,1.068115,0.167847
1577135091.7700,-0.970215,-0.015137,-0.021973,-0.061035,0.961304,0.152588
1577135091.7800,-0.970703,-0.014648,-0.022461,-0.122070,0.961304,0.083923
1577135091.7900,-0.967285,-0.013184,-0.024414,-0.076294,1.007080,0.083923
1577135091.8000,-0.965332,-0.014648,-0.022461,0.015259,1.098633,0.114441
1577135091.8100,-0.968750,-0.014648,-0.020020,-0.068665,1.144409,0.122070
1577135091.8200,-0.968750,-0.015625,-0.021484,-0.038147,1.052856,0.099182
1577135091.8300,-0.966309,-0.017090,-0.020020,-0.099182,1.037598,0.144958
1577135091.8400,-0.968750,-0.014160,-0.021484,-0.038147,1.266479,0.083923
1577135091.8500,-0.969727,-0.014648,-0.021484,0.030518,1.487732,0.053406
1577135091.8600,-0.968262,-0.015137,-0.022461,-0.091553,1.525879,0.152588
1577135091.8700,-0.966309,-0.015625,-0.020996,-0.015259,1.403808,0.183105
1577135091.8800,-0.968750,-0.012207,-0.021973,0.015259,1.472473,0.160217
1577135091.8900,-0.969238,-0.016602,-0.023926,-0.053406,1.426697,0.083923
1577135091.9000,-0.965820,-0.014160,-0.019531,-0.152588,1.335144,0.137329
1577135091.9100,-0.966309,-0.013672,-0.019531,-0.091553,1.335144,0.144958
1577135091.9200,-0.968750,-0.015137,-0.020996,0.030518,1.296997,0.061035
1577135091.9300,-0.971680,-0.014648,-0.020020,0.038147,1.106262,0.053406
1577135091.9400,-0.967773,-0.013672,-0.020020,-0.122070,1.197815,0.068665
1577135091.9500,-0.966309,-0.012695,-0.020020,-0.061035,1.304626,0.068665
1577135091.9600,-0.969727,-0.013184,-0.020996,0.000000,1.159668,0.160217
1577135091.9700,-0.971191,-0.015625,-0.021973,-0.022888,1.152039,0.129700
1577135091.9800,-0.968750,-0.013672,-0.022461,-0.152588,0.984192,0.106812
1577135091.9900,-0.966309,-0.013184,-0.020508,-0.152588,0.961304,0.068665
1577135092.0000,-0.967285,-0.013184,-0.019043,-0.053406,1.296997,0.114441
1577135092.0100,-0.969238,-0.013672,-0.018555,0.038147,1.396179,0.137329
1577135092.0200,-0.967773,-0.015625,-0.019531,-0.091553,1.388550,0.015259
1577135092.0300,-0.966309,-0.013672,-0.021973,-0.068665,1.342773,0.099182
1577135092.0400,-0.966797,-0.013672,-0.023926,-0.061035,1.228333,0.152588
1577135092.0500,-0.968750,-0.014160,-0.020996,-0.099182,1.029968,0.144958
1577135092.0600,-0.967773,-0.014160,-0.022461,-0.106812,0.953674,0.122070
1577135092.0700,-0.966309,-0.015137,-0.022461,-0.144958,0.923157,0.099182
1577135092.0800,-0.968750,-0.014160,-0.020996,-0.122070,0.953674,0.083923
1577135092.0900,-0.968262,-0.013184,-0.020508,-0.144958,0.854492,0.137329
1577135092.1000,-0.968262,-0.014160,-0.020996,0.007629,0.946045,0.091553
1577135092.1100,-0.966309,-0.012207,-0.021973,-0.015259,0.991821,0.167847
1577135092.1200,-0.970215,-0.015137,-0.023438,-0.007629,0.907898,0.137329
1577135092.1300,-0.970703,-0.016113,-0.020996,0.076294,0.679016,0.068665
1577135092.1400,-0.969238,-0.016113,-0.020020,-0.061035,0.679016,0.061035
1577135092.1500,-0.967285,-0.015625,-0.018555,-0.099182,0.946045,0.152588
1577135092.1600,-0.965820,-0.013672,-0.020508,-0.129700,1.358032,0.129700
1577135092.1700,-0.969727,-0.013184,-0.023926,-0.038147,1.495361,0.099182
1577135092.1800,-0.969727,-0.013672,-0.022949,-0.061035,1.319885,0.061035
1577135092.1900,-0.968262,-0.015137,-0.020996,-0.144958,1.037598,0.091553
1577135092.2000,-0.968750,-0.013672,-0.022949,-0.114441,1.060486,0.251770
1577135092.2100,-0.969238,-0.012695,-0.022461,0.007629,1.235962,0.160217
1577135092.2200,-0.969238,-0.014160,-0.022461,-0.114441,1.419067,0.129700
1577135092.2300,-0.969727,-0.015137,-0.024902,-0.038147,1.251221,0.129700
1577135092.2400,-0.968262,-0.015137,-0.022949,-0.007629,1.228333,0.183105
1577135092.2500,-0.969238,-0.014160,-0.021484,0.022888,1.045227,0.122070
1577135092.2600,-0.965332,-0.017090,-0.021973,-0.068665,1.075745,0.167847
1577135092.2700,-0.967773,-0.012695,-0.024902,-0.114441,1.228333,0.091553
1577135092.2800,-0.971191,-0.014648,-0.021484,0.045776,1.205444,0.061035
1577135092.2900,-0.968262,-0.015137,-0.020996,-0.030518,1.060486,0.114441
1577135092.3000,-0.970215,-0.013184,-0.020020,-0.122070,1.174927,0.091553
1577135092.3100,-0.966309,-0.013672,-0.021973,0.007629,1.167297,0.175476
1577135092.3200,-0.963867,-0.014648,-0.022949,-0.053406,1.182556,0.160217
1577135092.3303,-0.967773,-0.013184,-0.020020,-0.122070,1.235962,0.114441
1577135092.3405,-0.967773,-0.012695,-0.021973,-0.091553,1.281738,0.152588
1577135092.3508,-0.969238,-0.015137,-0.022461,0.015259,1.113892,0.251770
1577135092.3610,-0.971191,-0.014160,-0.021973,-0.053406,0.900268,0.091553
1577135092.3713,-0.966797,-0.014648,-0.020508,-0.076294,0.801086,0.190735
1577135092.3815,-0.967773,-0.015625,-0.022461,-0.129700,0.793457,0.122070
1577135092.3918,-0.968262,-0.010742,-0.023926,-0.122070,0.770569,0.030518
1577135092.4020,-0.972168,-0.015625,-0.021484,1.907349,3.402710,0.427246
1577135092.4123,-0.968262,-0.027344,-0.019531,0.724792,1.693725,0.221252
1577135092.4225,-0.968262,-0.010742,-0.021973,-0.343323,0.144958,0.068665
1577135092.4328,-0.970215,-0.014160,-0.021973,-0.045776,0.312805,0.137329
1577135092.4430,-0.971191,-0.015137,-0.020020,0.129700,0.350952,0.167847
1577135092.4533,-0.970703,-0.012695,-0.020996,0.061035,0.297546,0.160217
1577135092.4635,-0.969238,0.001465,-0.021484,1.365662,1.541138,0.244141
1577135092.4738,-0.968262,-0.006836,-0.014160,1.464844,2.754211,0.152588
1577135092.4840,-0.967285,-0.023438,-0.018066,0.801086,4.257202,0.213623
1577135092.4943,-0.966797,-0.011230,-0.020996,0.488281,4.905701,0.228882
1577135092.5045,-0.969727,-0.017090,-0.019531,0.289917,6.004333,0.190735
1577135092.5148,-0.971191,-0.013184,-0.027344,0.038147,6.164550,0.152588
1577135092.5250,-0.968750,-0.013184,-0.027832,-0.053406,5.340576,0.251770
1577135092.5353,-0.965332,-0.018555,-0.030762,0.930786,5.226135,0.289917
1577135092.5455,-0.969238,-0.013184,-0.029297,4.013062,4.684448,0.137329
1577135092.5558,-0.967773,-0.029785,-0.010742,11.009215,3.509521,0.022888
1577135092.5660,-0.969727,-0.003418,-0.019531,34.286499,3.875732,0.030518
1577135092.5763,-0.970703,0.000000,-0.010254,21.881102,4.707336,0.160217
1577135092.5865,-0.970215,-0.012207,-0.020020,15.571593,5.073547,0.022888
1577135092.5968,-0.988281,0.006348,-0.014160,13.893126,5.058288,-0.572205
1577135092.6070,-1.003906,0.015137,0.011719,10.597228,10.009766,-8.651733
1577135092.6172,-1.029785,0.037109,-0.016602,2.227783,14.762877,-20.935057
1577135092.6275,-0.979004,0.094238,0.077637,-12.741088,4.463196,-36.041260
1577135092.6378,-1.130859,-0.014648,-0.060059,-45.669552,-2.960205,-40.290829
1577135092.6480,-1.199707,0.034180,-0.148438,-9.552002,29.052732,-82.466118
1577135092.6583,-1.067383,0.052734,-0.079102,31.669615,44.685360,-122.718803
1577135092.6685,-1.117188,0.038086,-0.105469,28.167723,40.336605,-100.639336
1577135092.6788,-1.163086,0.003418,-0.183594,35.034180,51.254269,-81.481926
1577135092.6890,-1.024902,-0.023926,-0.125000,59.906002,61.950680,-88.218681
1577135092.6992,-0.868652,-0.114746,-0.062500,78.872681,62.843319,-96.611015
1577135092.7095,-0.754395,-0.286133,0.089844,70.007324,58.090206,-98.754875
1577135092.7197,-0.885254,-0.367676,0.022461,40.771481,46.112057,-89.492790
1577135092.7300,-1.063965,-0.242676,-0.125488,25.001524,41.748043,-69.374084
1577135092.7400,-1.107910,-0.229004,-0.187988,14.221190,46.310421,-39.146423
1577135092.7500,-1.066895,-0.305176,-0.144531,6.668090,50.376888,-16.189575
1577135092.7600,-1.129395,-0.356445,-0.147461,-2.777099,52.017208,-3.364563
1577135092.7700,-1.193359,-0.314941,-0.208496,-5.973815,55.526730,0.717163
1577135092.7800,-1.189453,-0.228027,-0.250000,-1.205444,60.630795,-1.998901
1577135092.7900,-1.192383,-0.157227,-0.279297,6.294250,65.567017,-9.605408
1577135092.8000,-1.246094,-0.129883,-0.308105,16.624451,70.732117,-16.487122
1577135092.8100,-1.308594,-0.163086,-0.308594,27.641294,77.758789,-18.104553
1577135092.8200,-1.356445,-0.296875,-0.273926,32.226563,85.563652,-18.676758
1577135092.8300,-1.284668,-0.369629,-0.270020,37.216187,91.552727,-24.459837
1577135092.8400,-1.212402,-0.278320,-0.326172,45.196529,93.528740,-35.522461
1577135092.8500,-1.199219,-0.232422,-0.370117,54.115292,93.002312,-49.407955
1577135092.8600,-1.216309,-0.226074,-0.390625,67.848206,93.254082,-69.038391
1577135092.8700,-1.245117,-0.240234,-0.395996,85.334770,97.938530,-95.611565
1577135092.8800,-1.221191,-0.292480,-0.400391,103.149406,107.063286,-115.173332
1577135092.8900,-1.100098,-0.344727,-0.370117,126.472466,116.470329,-132.263184
1577135092.9000,-1.036133,-0.426758,-0.296387,145.149231,120.933525,-150.749207
1577135092.9100,-1.126465,-0.529297,-0.285645,150.894165,123.062126,-158.966064
1577135092.9200,-1.199219,-0.559570,-0.303711,148.551941,129.379272,-157.073975
1577135092.9300,-1.257813,-0.625488,-0.323242,144.218445,139.427185,-155.136108
1577135092.9400,-0.943359,-0.624023,-0.222168,158.531189,147.697449,-183.265671
1577135092.9500,-0.616211,-0.513672,-0.172363,177.322372,153.366089,-227.813705
1577135092.9600,-0.657227,-0.262207,-0.256348,138.015747,134.429932,-214.866623
1577135092.9700,-0.634277,-0.327637,-0.352051,34.263611,116.172783,-130.096436
1577135092.9800,-0.809570,-0.513184,-0.428223,-19.493103,107.986443,-76.667786
1577135092.9900,-0.904297,-0.765137,-0.370605,-18.493652,98.571770,-91.293327
1577135093.0000,-0.795410,-0.842773,-0.297852,-5.668640,124.038689,-109.085075
1577135093.0100,-0.708984,-0.853027,-0.217285,-6.011962,140.441895,-121.467583
1577135093.0200,-0.734375,-0.696289,-0.300781,-22.377012,115.478508,-141.258240
1577135093.0300,-0.718750,-0.591797,-0.363770,-40.344234,94.795219,-162.986740
1577135093.0400,-0.725586,-0.623047,-0.459961,-47.485348,86.105339,-166.275009
1577135093.0500,-0.579102,-0.480469,-0.459961,-45.593258,90.805046,-156.593323
1577135093.0600,-0.646484,-0.550781,-0.514648,-47.187801,97.686760,-144.088745
1577135093.0700,-0.693359,-0.598145,-0.507324,-44.921871,102.821342,-129.135132
1577135093.0800,-0.683105,-0.667969,-0.535645,-49.774166,118.614189,-115.928642
1577135093.0900,-0.623047,-0.697754,-0.571289,-37.277222,145.942688,-119.430534
1577135093.1000,-0.545898,-0.668457,-0.532227,-12.817382,179.672226,-144.943237
1577135093.1100,-0.464844,-0.671875,-0.489258,3.746032,194.755539,-165.611252
1577135093.1200,-0.357422,-0.560059,-0.466797,9.399414,180.519089,-167.358383
1577135093.1300,-0.248535,-0.548340,-0.436523,2.883911,155.349731,-149.459839
1577135093.1403,-0.170898,-0.538574,-0.434570,-6.958007,140.800476,-124.542229
1577135093.1505,-0.125977,-0.519043,-0.458984,-17.562866,157.005310,-110.542290
1577135093.1608,-0.190430,-0.597168,-0.446289,-14.167785,185.409531,-112.030022
1577135093.1710,-0.184570,-0.583496,-0.490234,-10.177611,199.539169,-116.378777
1577135093.1813,-0.167969,-0.651367,-0.599121,-9.391785,216.163620,-118.186943
1577135093.1915,-0.016113,-0.608887,-0.541992,-15.296935,244.728073,-129.692078
1577135093.2018,0.095703,-0.493164,-0.347168,-34.759521,249.992355,-151.702881
1577135093.2120,0.186035,-0.398926,-0.199219,-52.223202,249.778732,-171.737656
1577135093.2223,0.160645,-0.479492,-0.308105,-61.073299,249.824509,-184.768661
1577135093.2325,0.043945,-0.558594,-0.480957,-59.867855,249.992355,-188.667282
1577135093.2428,0.116699,-0.588867,-0.617188,-51.673885,249.992355,-192.314133
1577135093.2530,0.310059,-0.575684,-0.680664,-35.308838,249.992355,-183.784470
1577135093.2633,0.372070,-0.525879,-0.568848,-24.078367,249.992355,-163.330063
1577135093.2735,0.270996,-0.497559,-0.471680,-20.561216,249.992355,-159.164429
1577135093.2838,0.257324,-0.490723,-0.379883,-14.739989,249.992355,-176.223740
1577135093.2940,0.195313,-0.579102,-0.442871,-7.308959,249.992355,-186.920151
1577135093.3043,0.316406,-0.468750,-0.350098,2.395630,249.992355,-199.089035
1577135093.3145,0.419922,-0.476074,-0.235840,-0.518799,249.992355,-207.443222
1577135093.3248,0.333496,-0.483887,-0.272949,-6.599426,249.992355,-209.350571
1577135093.3350,0.366211,-0.503418,-0.358887,1.411438,249.992355,-219.215378
1577135093.3453,0.441406,-0.484863,-0.283691,12.725829,244.613632,-225.334152
1577135093.3555,0.418457,-0.478027,-0.322754,22.109983,246.063217,-235.046371
1577135093.3658,0.430664,-0.421875,-0.354980,32.035828,249.992355,-245.651230
1577135093.3760,0.428711,-0.335449,-0.208008,39.062500,248.085007,-241.867050
1577135093.3863,0.493652,-0.255859,-0.054688,35.125732,248.054489,-249.244675
1577135093.3965,0.544434,-0.190430,0.179688,19.546509,249.992355,-249.992355
1577135093.4068,0.624023,-0.061523,0.239746,-0.740051,249.992355,-249.877914
1577135093.4170,0.658203,-0.097168,0.229492,7.194519,249.954208,-249.961838
1577135093.4273,0.676270,-0.092773,0.025391,23.460386,249.992355,-249.992355
1577135093.4375,0.684082,-0.087402,-0.119141,40.557858,224.113449,-247.619614
1577135093.4478,0.683594,-0.059570,-0.071777,62.805172,133.941650,-206.924423
1577135093.4580,0.655273,0.007324,0.048828,73.402405,81.024162,-167.388901
1577135093.4683,0.586914,-0.045898,0.029785,78.018188,57.579037,-154.106140
1577135093.4785,0.632324,-0.116699,-0.107422,83.786003,22.407530,-132.995605
1577135093.4888,0.716797,-0.067383,-0.137207,90.957634,-26.916502,-106.155388
1577135093.4990,0.814941,0.122559,0.073730,87.944023,-60.989376,-98.289482
1577135093.5093,0.951660,0.145020,0.096191,77.903748,-53.733822,-107.688896
1577135093.5195,1.137207,0.160645,-0.012207,77.774048,-42.587276,-102.706902
1577135093.5298,1.144531,0.131836,-0.013184,74.615479,-43.838497,-88.104240
1577135093.5400,1.139648,0.011230,-0.143555,71.029663,-46.897884,-64.636230
1577135093.5500,1.153320,0.071289,-0.032227,73.188782,-75.965881,-35.614014
1577135093.5600,1.134766,0.128906,0.168457,69.252014,-59.814449,-45.867916
1577135093.5700,1.025879,0.014648,0.041016,64.308167,-24.528502,-62.049862
1577135093.5800,1.202637,-0.157715,-0.307617,58.380123,-25.581358,-49.644466
1577135093.5900,1.398438,-0.153320,-0.683105,42.518612,-97.862236,-11.817931
1577135093.6000,1.302734,0.160645,0.144043,76.522827,-67.230225,-3.601074
1577135093.6100,1.111328,0.050781,0.054688,77.224731,17.127991,-32.257080
1577135093.6200,0.900391,-0.081543,-0.127930,75.958252,-0.358582,-25.123594
1577135093.6300,1.477539,0.310547,0.016602,77.865601,-29.747007,4.211426
1577135093.6400,1.866211,0.295898,-0.111328,84.762566,-53.916927,51.994320
1577135093.6500,1.711426,0.052734,-0.348633,69.046021,-48.095699,66.474915
1577135093.6600,1.368164,0.077637,-0.121582,56.510921,-60.005184,80.436699
1577135093.6700,1.125000,0.167480,0.077637,51.513668,-74.386597,105.484001
1577135093.6800,1.126953,0.154785,0.031738,63.148495,-85.777275,126.792900
1577135093.6900,1.218750,0.212891,0.022461,92.338554,-50.552364,108.551018
1577135093.7000,1.245117,0.363770,-0.075195,104.972832,-13.740539,88.058464
1577135093.7100,0.991699,0.242188,-0.045410,23.666380,10.131835,209.564194
1577135093.7200,1.283691,-0.363770,-0.067383,-28.350828,-29.212950,249.992355
1577135093.7300,1.625488,-0.610840,-0.068359,-9.582520,-50.689693,155.578613
1577135093.7400,1.472168,-0.194336,-0.056152,2.952575,-22.972105,34.774780
1577135093.7500,1.208496,-0.019531,0.061035,-15.144347,-16.708374,50.453182
1577135093.7600,1.257324,0.020996,0.093262,-31.150816,-28.770445,81.657402
1577135093.7700,1.203125,-0.015625,-0.059082,-30.113218,-14.114379,101.860039
1577135093.7800,1.112305,-0.130859,-0.146973,4.150391,25.337217,101.646416
1577135093.7900,1.177734,-0.143066,-0.063965,48.423763,50.880428,75.195313
1577135093.8000,1.241699,-0.228027,-0.046387,65.032959,63.331600,53.260799
1577135093.8100,1.290039,-0.270020,-0.047363,61.820980,67.878723,49.659725
1577135093.8200,1.232910,-0.225098,-0.118652,55.915829,77.041626,51.544186
1577135093.8300,1.145996,-0.252441,-0.037109,57.868954,89.065544,45.791622
1577135093.8400,1.162109,-0.194824,-0.017090,68.931580,125.091545,44.082638
1577135093.8500,1.091309,-0.250488,-0.125488,84.022514,145.652771,41.908260
1577135093.8600,1.020508,-0.200684,-0.250488,113.052361,191.986069,50.392147
1577135093.8700,1.265625,-0.561035,0.184082,98.464958,164.169296,56.365963
1577135093.8800,1.120605,-0.103516,-0.025391,191.505417,195.426926,30.914305
1577135093.8900,0.932129,-0.147461,0.039551,249.992355,224.029526,-29.609678
1577135093.9000,1.011230,-0.299316,0.032715,225.250229,227.264389,-23.529051
1577135093.9100,1.191406,-0.416016,0.231934,217.445358,231.216415,-29.090879
1577135093.9200,1.251465,-0.342285,0.375488,215.698227,215.492233,-50.926205
1577135093.9300,1.129395,-0.248047,0.267578,178.832993,192.527756,-48.294064
1577135093.9400,1.052734,-0.017090,0.327148,109.764091,184.127792,-13.870238
1577135093.9500,1.021973,0.112305,0.370605,9.376526,168.556198,37.536621
1577135093.9600,1.120117,0.136230,0.372070,-70.518494,154.800415,89.881889
1577135093.9700,1.247559,-0.169434,0.244629,-153.160095,167.449936,153.251648
1577135093.9800,1.372559,-0.333984,0.221191,-237.815842,214.782700,206.405624
1577135093.9900,1.659668,-0.283691,0.244629,-249.992355,249.992355,230.216965
1577135094.0000,2.049805,0.479980,0.626465,-249.458298,249.992355,249.992355
1577135094.0100,2.048340,1.706543,0.510742,-249.595627,249.145493,249.992355
1577135094.0200,-1.303711,-0.583496,-3.808105,-249.992355,249.992355,249.572739
1577135094.0300,-0.903320,-0.213379,-0.060547,-164.695724,240.119919,249.992355
1577135094.0400,-0.357422,-0.706543,1.312500,-160.911545,242.103561,249.992355
1577135094.0500,-1.280273,-0.720215,1.156250,-249.992355,37.216187,249.992355
1577135094.0600,-0.981934,-0.463379,0.785156,-249.992355,-195.983871,234.649643
1577135094.0700,-0.642090,0.708008,0.666504,-247.909531,-249.992355,185.111984
1577135094.0800,0.092285,0.832520,-0.071777,-249.992355,-202.194199,2.082825
1577135094.0900,0.522461,1.033203,-0.899902,-249.992355,-29.121397,-103.431694
1577135094.1000,0.820313,1.395020,-1.698730,-249.954208,130.165100,-170.326218
1577135094.1100,-0.120117,0.160645,-1.460938,-249.992355,67.298889,-121.719353
