------------ Data Table File Created By Actigraph Link ActiLife v6.11.9 date format dd/MM/yyyy Filter Normal -----------,,,,,
Serial Number: TAS1D48140206,,,,,
Start Time 15:00:00,,,,,
Start Date 09-12-2017,,,,,
Epoch Period (hh:mm:ss) 00:00:01,,,,,
Download Time 15:29:44,,,,,
Download Date 09-19-2017,,,,,
Current Memory Address: 0,,,,,
Current Battery Voltage: 3.85     Mode = 13,,,,,
--------------------------------------------------,,,,,
TimeStamp,axis1,axis2,axis3,steps,vm
2017-09-12T18:33:48Z,0,0,0,0,0
2017-09-12T18:33:49Z,0,0,0,0,0
2017-09-12T18:33:50Z,0,0,0,0,0
2017-09-12T18:33:51Z,0,0,0,0,0
2017-09-12T18:33:52Z,0,0,0,0,0
2017-09-12T18:33:53Z,0,0,0,0,0
2017-09-12T18:33:54Z,0,0,0,0,0
2017-09-12T18:33:55Z,0,0,0,0,0
2017-09-12T18:33:56Z,0,0,0,0,0
2017-09-12T18:33:57Z,0,0,0,0,0
2017-09-12T18:33:58Z,0,0,0,0,0
2017-09-12T18:33:59Z,0,0,0,0,0
2017-09-12T18:34:00Z,0,0,0,0,0
2017-09-12T18:34:01Z,0,0,0,0,0
2017-09-12T18:34:02Z,0,0,0,0,0
2017-09-12T18:34:03Z,0,0,0,0,0
2017-09-12T18:34:04Z,0,0,0,0,0
2017-09-12T18:34:05Z,0,0,0,0,0
2017-09-12T18:34:06Z,0,0,0,0,0
2017-09-12T18:34:07Z,0,0,0,0,0
2017-09-12T18:34:08Z,0,0,0,0,0
2017-09-12T18:34:09Z,0,0,0,0,0
2017-09-12T18:34:10Z,0,0,0,0,0
2017-09-12T18:34:11Z,0,0,0,0,0
2017-09-12T18:34:12Z,0,0,0,0,0
2017-09-12T18:34:13Z,0,0,0,0,0
2017-09-12T18:34:14Z,0,0,0,0,0
2017-09-12T18:34:15Z,0,0,0,0,0
2017-09-12T18:34:16Z,0,0,0,0,0
2017-09-12T18:34:17Z,0,0,0,0,0
2017-09-12T18:34:18Z,0,0,0,0,0
2017-09-12T18:34:19Z,0,0,0,0,0
2017-09-12T18:34:20Z,0,0,0,0,0
2017-09-12T18:34:21Z,0,0,0,0,0
2017-09-12T18:34:22Z,0,0,0,0,0
2017-09-12T18:34:23Z,0,0,0,0,0
2017-09-12T18:34:24Z,0,0,0,0,0
2017-09-12T18:34:25Z,0,0,0,0,0
2017-09-12T18:34:26Z,0,0,0,0,0
2017-09-12T18:34:27Z,0,0,0,0,0
2017-09-12T18:34:28Z,0,0,0,0,0
2017-09-12T18:34:29Z,0,0,0,0,0
2017-09-12T18:34:30Z,0,0,0,0,0
2017-09-12T18:34:31Z,0,0,0,0,0
2017-09-12T18:34:32Z,0,0,0,0,0
2017-09-12T18:34:33Z,0,12,0,0,12
2017-09-12T18:34:34Z,1,9,0,0,10
2017-09-12T18:34:35Z,7,30,10,0,33
2017-09-12T18:34:36Z,0,0,0,0,0
2017-09-12T18:34:37Z,0,0,0,0,0
2017-09-12T18:34:38Z,0,0,0,0,0
2017-09-12T18:34:39Z,1,7,26,0,27
2017-09-12T18:34:40Z,54,149,90,1,183
2017-09-12T18:34:41Z,39,34,62,0,81
2017-09-12T18:34:42Z,57,92,47,1,118
2017-09-12T18:34:43Z,12,52,117,0,129
2017-09-12T18:34:44Z,9,61,41,1,75
2017-09-12T18:34:45Z,4,10,23,0,26
2017-09-12T18:34:46Z,11,7,44,1,46
2017-09-12T18:34:47Z,38,59,80,0,107
2017-09-12T18:34:48Z,36,93,224,1,246
2017-09-12T18:34:49Z,29,212,147,2,260
2017-09-12T18:34:50Z,56,45,44,0,85
2017-09-12T18:34:51Z,28,113,89,1,147
2017-09-12T18:34:52Z,75,89,6,0,117
2017-09-12T18:34:53Z,71,127,134,2,198
2017-09-12T18:34:54Z,42,76,98,0,131
2017-09-12T18:34:55Z,48,236,221,1,327
2017-09-12T18:34:56Z,204,87,91,1,240
2017-09-12T18:34:57Z,172,19,89,1,195
2017-09-12T18:34:58Z,0,2,32,0,33
2017-09-12T18:34:59Z,0,0,0,0,0
2017-09-12T18:35:00Z,0,0,0,0,0
2017-09-12T18:35:01Z,0,0,4,0,4
2017-09-12T18:35:02Z,0,0,0,0,0
2017-09-12T18:35:03Z,0,0,0,0,0
2017-09-12T18:35:04Z,0,0,0,0,0
2017-09-12T18:35:05Z,0,0,0,0,0
2017-09-12T18:35:06Z,0,0,0,0,0
2017-09-12T18:35:07Z,0,0,0,0,0
2017-09-12T18:35:08Z,3,0,17,0,18
2017-09-12T18:35:09Z,14,0,4,0,15
2017-09-12T18:35:10Z,0,0,0,0,0
2017-09-12T18:35:11Z,0,0,0,0,0
2017-09-12T18:35:12Z,0,0,0,0,0
2017-09-12T18:35:13Z,0,0,0,0,0
2017-09-12T18:35:14Z,0,0,0,0,0
2017-09-12T18:35:15Z,0,0,0,0,0
2017-09-12T18:35:16Z,0,0,0,0,0
2017-09-12T18:35:17Z,0,0,0,0,0
2017-09-12T18:35:18Z,0,0,0,0,0
2017-09-12T18:35:19Z,0,0,0,0,0
2017-09-12T18:35:20Z,0,0,0,0,0
2017-09-12T18:35:21Z,0,0,0,0,0
2017-09-12T18:35:22Z,0,0,0,0,0
2017-09-12T18:35:23Z,0,0,0,0,0
2017-09-12T18:35:24Z,0,0,0,0,0
2017-09-12T18:35:25Z,0,0,3,0,3
2017-09-12T18:35:26Z,0,0,10,0,10
2017-09-12T18:35:27Z,0,0,0,0,0
2017-09-12T18:35:28Z,8,0,8,0,12
2017-09-12T18:35:29Z,0,0,0,0,0
2017-09-12T18:35:30Z,0,0,0,0,0
2017-09-12T18:35:31Z,0,0,0,0,0
2017-09-12T18:35:32Z,15,0,65,1,67
2017-09-12T18:35:33Z,6,0,67,0,68
2017-09-12T18:35:34Z,1,2,6,0,7
2017-09-12T18:35:35Z,5,0,0,0,5
2017-09-12T18:35:36Z,0,0,0,0,0
2017-09-12T18:35:37Z,0,0,0,0,0
2017-09-12T18:35:38Z,0,0,0,0,0
2017-09-12T18:35:39Z,0,0,0,0,0
2017-09-12T18:35:40Z,0,0,0,0,0
2017-09-12T18:35:41Z,0,0,0,0,0
2017-09-12T18:35:42Z,0,0,0,0,0
2017-09-12T18:35:43Z,0,0,0,0,0
2017-09-12T18:35:44Z,0,0,0,0,0
2017-09-12T18:35:45Z,0,0,0,0,0
2017-09-12T18:35:46Z,51,35,11,0,63
2017-09-12T18:35:47Z,36,69,41,1,88
2017-09-12T18:35:48Z,19,32,0,0,38
2017-09-12T18:35:49Z,0,52,2,0,53
2017-09-12T18:35:50Z,70,130,127,0,195
2017-09-12T18:35:51Z,47,43,125,0,141
2017-09-12T18:35:52Z,130,167,41,1,216
2017-09-12T18:35:53Z,51,131,35,0,145
2017-09-12T18:35:54Z,12,10,0,0,16
2017-09-12T18:35:55Z,18,1,0,0,19
2017-09-12T18:35:56Z,67,23,55,0,90
2017-09-12T18:35:57Z,44,25,82,1,97
2017-09-12T18:35:58Z,168,156,57,0,237
2017-09-12T18:35:59Z,54,52,0,1,75
2017-09-12T18:36:00Z,18,37,0,0,42
2017-09-12T18:36:01Z,0,0,0,0,0
2017-09-12T18:36:02Z,0,0,0,0,0
2017-09-12T18:36:03Z,0,0,0,0,0
2017-09-12T18:36:04Z,0,0,0,0,0
2017-09-12T18:36:05Z,0,0,0,0,0
2017-09-12T18:36:06Z,0,0,0,0,0
2017-09-12T18:36:07Z,0,0,0,0,0
2017-09-12T18:36:08Z,0,0,0,0,0
2017-09-12T18:36:09Z,0,0,0,0,0
2017-09-12T18:36:10Z,0,0,0,0,0
2017-09-12T18:36:11Z,0,0,0,0,0
2017-09-12T18:36:12Z,0,0,0,0,0
2017-09-12T18:36:13Z,0,0,0,0,0
2017-09-12T18:36:14Z,17,3,15,0,23
2017-09-12T18:36:15Z,135,125,143,1,234
2017-09-12T18:36:16Z,122,64,103,1,173
2017-09-12T18:36:17Z,80,161,113,0,213
2017-09-12T18:36:18Z,0,41,5,0,42
2017-09-12T18:36:19Z,0,13,0,0,13
2017-09-12T18:36:20Z,0,0,0,0,0
2017-09-12T18:36:21Z,0,0,0,0,0
2017-09-12T18:36:22Z,0,0,0,0,0
2017-09-12T18:36:23Z,0,0,0,0,0
2017-09-12T18:36:24Z,0,0,0,0,0
2017-09-12T18:36:25Z,0,0,0,0,0
2017-09-12T18:36:26Z,0,0,0,0,0
2017-09-12T18:36:27Z,0,0,0,0,0
2017-09-12T18:36:28Z,0,0,0,0,0
2017-09-12T18:36:29Z,0,0,0,0,0
2017-09-12T18:36:30Z,0,0,0,0,0
2017-09-12T18:36:31Z,0,0,0,0,0
2017-09-12T18:36:32Z,0,0,0,0,0
2017-09-12T18:36:33Z,0,0,0,0,0
2017-09-12T18:36:34Z,0,0,0,0,0
2017-09-12T18:36:35Z,0,0,0,0,0
2017-09-12T18:36:36Z,0,0,0,0,0
2017-09-12T18:36:37Z,0,0,0,0,0
2017-09-12T18:36:38Z,0,0,0,0,0
2017-09-12T18:36:39Z,0,0,0,0,0
2017-09-12T18:36:40Z,0,0,0,0,0
2017-09-12T18:36:41Z,0,0,0,0,0
2017-09-12T18:36:42Z,0,0,0,0,0
2017-09-12T18:36:43Z,0,0,0,0,0
2017-09-12T18:36:44Z,0,0,0,0,0
2017-09-12T18:36:45Z,0,0,0,0,0
2017-09-12T18:36:46Z,0,0,0,0,0
2017-09-12T18:36:47Z,0,0,0,0,0
2017-09-12T18:36:48Z,74,89,108,1,159
2017-09-12T18:36:49Z,39,71,103,0,132
2017-09-12T18:36:50Z,65,109,26,0,130
2017-09-12T18:36:51Z,17,107,44,1,117
2017-09-12T18:36:52Z,41,155,131,1,208
2017-09-12T18:36:53Z,0,24,13,0,28
2017-09-12T18:36:54Z,0,98,66,0,119
2017-09-12T18:36:55Z,8,50,122,0,133
2017-09-12T18:36:56Z,13,85,61,0,106
2017-09-12T18:36:57Z,0,11,4,0,12
2017-09-12T18:36:58Z,0,0,0,0,0
2017-09-12T18:36:59Z,0,0,0,0,0
2017-09-12T18:37:00Z,0,0,0,0,0
2017-09-12T18:37:01Z,0,0,0,0,0
2017-09-12T18:37:02Z,0,0,0,0,0
2017-09-12T18:37:03Z,0,0,0,0,0
2017-09-12T18:37:04Z,0,0,0,0,0
2017-09-12T18:37:05Z,0,0,0,0,0
2017-09-12T18:37:06Z,0,0,0,0,0
2017-09-12T18:37:07Z,0,0,0,0,0
2017-09-12T18:37:08Z,0,0,0,0,0
2017-09-12T18:37:09Z,0,0,0,0,0
2017-09-12T18:37:10Z,0,0,0,0,0
2017-09-12T18:37:11Z,0,0,0,0,0
2017-09-12T18:37:12Z,0,0,0,0,0
2017-09-12T18:37:13Z,0,0,0,0,0
2017-09-12T18:37:14Z,0,0,0,0,0
2017-09-12T18:37:15Z,0,0,0,0,0
2017-09-12T18:37:16Z,0,0,0,0,0
2017-09-12T18:37:17Z,0,0,0,0,0
2017-09-12T18:37:18Z,0,0,0,0,0
2017-09-12T18:37:19Z,0,0,0,0,0
2017-09-12T18:37:20Z,0,0,0,0,0
2017-09-12T18:37:21Z,0,0,0,0,0
2017-09-12T18:37:22Z,0,0,0,0,0
2017-09-12T18:37:23Z,0,0,0,0,0
2017-09-12T18:37:24Z,0,0,0,0,0
2017-09-12T18:37:25Z,0,0,0,0,0
2017-09-12T18:37:26Z,0,0,0,0,0
2017-09-12T18:37:27Z,0,0,0,0,0
2017-09-12T18:37:28Z,0,0,0,0,0
2017-09-12T18:37:29Z,0,0,0,0,0
2017-09-12T18:37:30Z,0,0,0,0,0
2017-09-12T18:37:31Z,0,0,0,0,0
2017-09-12T18:37:32Z,200,120,88,1,250
2017-09-12T18:37:33Z,117,28,55,0,133
2017-09-12T18:37:34Z,89,41,53,0,112
2017-09-12T18:37:35Z,159,30,117,0,200
2017-09-12T18:37:36Z,92,20,117,1,151
2017-09-12T18:37:37Z,99,0,20,0,101
2017-09-12T18:37:38Z,44,0,31,0,54
2017-09-12T18:37:39Z,30,0,46,1,55
2017-09-12T18:37:40Z,46,0,66,0,81
2017-09-12T18:37:41Z,38,0,44,1,59
2017-09-12T18:37:42Z,60,0,66,0,90
2017-09-12T18:37:43Z,18,0,5,0,19
2017-09-12T18:37:44Z,34,0,33,0,48
2017-09-12T18:37:45Z,0,0,0,0,0
2017-09-12T18:37:46Z,15,0,12,1,20
2017-09-12T18:37:47Z,105,62,79,0,146
2017-09-12T18:37:48Z,66,27,57,2,92
2017-09-12T18:37:49Z,129,143,101,0,218
2017-09-12T18:37:50Z,0,54,64,0,84
2017-09-12T18:37:51Z,0,25,12,0,28
2017-09-12T18:37:52Z,0,0,0,0,0
2017-09-12T18:37:53Z,0,0,0,0,0
2017-09-12T18:37:54Z,0,0,0,0,0
2017-09-12T18:37:55Z,0,0,0,0,0
2017-09-12T18:37:56Z,0,0,0,0,0
2017-09-12T18:37:57Z,0,0,0,0,0
2017-09-12T18:37:58Z,0,0,0,0,0
2017-09-12T18:37:59Z,0,0,0,0,0
2017-09-12T18:38:00Z,0,0,0,0,0
2017-09-12T18:38:01Z,0,0,0,0,0
2017-09-12T18:38:02Z,0,0,0,0,0
2017-09-12T18:38:03Z,0,0,0,0,0
2017-09-12T18:38:04Z,0,0,0,0,0
2017-09-12T18:38:05Z,0,0,0,0,0
2017-09-12T18:38:06Z,18,10,10,0,23
2017-09-12T18:38:07Z,131,102,192,1,254
2017-09-12T18:38:08Z,199,124,150,0,279
2017-09-12T18:38:09Z,24,63,30,0,74
2017-09-12T18:38:10Z,0,26,0,0,26
2017-09-12T18:38:11Z,0,0,0,0,0
2017-09-12T18:38:12Z,0,0,0,0,0
2017-09-12T18:38:13Z,0,0,0,0,0
2017-09-12T18:38:14Z,0,0,0,0,0
2017-09-12T18:38:15Z,0,0,0,0,0
2017-09-12T18:38:16Z,0,0,0,0,0
2017-09-12T18:38:17Z,0,0,0,0,0
2017-09-12T18:38:18Z,0,0,0,0,0
2017-09-12T18:38:19Z,0,0,0,0,0
2017-09-12T18:38:20Z,106,106,93,1,177
2017-09-12T18:38:21Z,21,32,10,0,40
2017-09-12T18:38:22Z,19,60,48,1,80
2017-09-12T18:38:23Z,17,21,54,0,61
2017-09-12T18:38:24Z,53,0,87,0,102
2017-09-12T18:38:25Z,0,0,4,0,4
2017-09-12T18:38:26Z,50,23,33,1,65
2017-09-12T18:38:27Z,76,9,20,1,80
2017-09-12T18:38:28Z,40,0,14,0,43
2017-09-12T18:38:29Z,139,141,61,0,208
2017-09-12T18:38:30Z,40,72,6,1,83
2017-09-12T18:38:31Z,305,238,100,0,400
2017-09-12T18:38:32Z,121,182,79,1,233
2017-09-12T18:38:33Z,24,22,115,0,120
2017-09-12T18:38:34Z,27,49,34,1,66
2017-09-12T18:38:35Z,145,164,119,0,250
2017-09-12T18:38:36Z,84,191,83,1,225
2017-09-12T18:38:37Z,122,7,63,1,138
2017-09-12T18:38:38Z,45,12,112,0,122
2017-09-12T18:38:39Z,12,10,46,1,49
2017-09-12T18:38:40Z,105,136,166,0,239
2017-09-12T18:38:41Z,189,134,150,0,277
2017-09-12T18:38:42Z,91,52,29,0,109
2017-09-12T18:38:43Z,43,60,82,1,111
2017-09-12T18:38:44Z,36,11,79,0,88
2017-09-12T18:38:45Z,0,0,16,0,16
2017-09-12T18:38:46Z,21,4,30,1,37
2017-09-12T18:38:47Z,0,0,9,0,9
2017-09-12T18:38:48Z,14,0,27,0,31
2017-09-12T18:38:49Z,21,9,20,0,31
2017-09-12T18:38:50Z,4,0,18,0,19
2017-09-12T18:38:51Z,1,0,4,0,5
2017-09-12T18:38:52Z,0,0,1,0,1
2017-09-12T18:38:53Z,0,0,8,0,8
2017-09-12T18:38:54Z,0,0,0,0,0
2017-09-12T18:38:55Z,0,0,0,0,0
2017-09-12T18:38:56Z,0,0,0,0,0
2017-09-12T18:38:57Z,0,0,0,0,0
2017-09-12T18:38:58Z,0,0,0,0,0
2017-09-12T18:38:59Z,0,0,0,0,0
2017-09-12T18:39:00Z,0,0,0,0,0
2017-09-12T18:39:01Z,0,0,0,0,0
2017-09-12T18:39:02Z,0,0,0,0,0
2017-09-12T18:39:03Z,0,0,0,0,0
2017-09-12T18:39:04Z,0,0,0,0,0
2017-09-12T18:39:05Z,0,0,0,0,0
2017-09-12T18:39:06Z,0,0,0,0,0
2017-09-12T18:39:07Z,0,0,0,0,0
2017-09-12T18:39:08Z,0,0,0,0,0
2017-09-12T18:39:09Z,0,0,0,0,0
2017-09-12T18:39:10Z,0,0,0,0,0
2017-09-12T18:39:11Z,0,0,0,0,0
2017-09-12T18:39:12Z,0,0,0,0,0
2017-09-12T18:39:13Z,0,0,0,0,0
2017-09-12T18:39:14Z,0,0,0,0,0
2017-09-12T18:39:15Z,0,0,0,0,0
2017-09-12T18:39:16Z,0,0,0,0,0
2017-09-12T18:39:17Z,0,0,0,0,0
2017-09-12T18:39:18Z,0,0,0,0,0
2017-09-12T18:39:19Z,7,0,20,1,22
2017-09-12T18:39:20Z,0,0,0,0,0
2017-09-12T18:39:21Z,0,0,0,0,0
2017-09-12T18:39:22Z,0,0,0,0,0
2017-09-12T18:39:23Z,0,0,0,0,0
2017-09-12T18:39:24Z,0,0,0,0,0
2017-09-12T18:39:25Z,0,0,0,0,0
2017-09-12T18:39:26Z,0,0,0,0,0
2017-09-12T18:39:27Z,0,0,0,0,0
2017-09-12T18:39:28Z,0,0,0,0,0
2017-09-12T18:39:29Z,0,0,0,0,0
2017-09-12T18:39:30Z,0,0,0,0,0
2017-09-12T18:39:31Z,0,0,0,0,0
2017-09-12T18:39:32Z,0,0,0,0,0
2017-09-12T18:39:33Z,131,74,71,1,167
2017-09-12T18:39:34Z,63,110,102,1,163
2017-09-12T18:39:35Z,134,180,108,1,250
2017-09-12T18:39:36Z,164,228,81,1,293
2017-09-12T18:39:37Z,30,58,35,1,75
2017-09-12T18:39:38Z,16,12,0,0,20
2017-09-12T18:39:39Z,0,0,0,0,0
2017-09-12T18:39:40Z,0,0,0,0,0
2017-09-12T18:39:41Z,0,0,0,0,0
2017-09-12T18:39:42Z,0,0,0,0,0
2017-09-12T18:39:43Z,0,0,0,0,0
2017-09-12T18:39:44Z,0,0,0,0,0
2017-09-12T18:39:45Z,0,0,0,0,0
2017-09-12T18:39:46Z,0,0,0,0,0
2017-09-12T18:39:47Z,0,0,0,0,0
2017-09-12T18:39:48Z,0,0,0,0,0
2017-09-12T18:39:49Z,0,0,0,0,0
2017-09-12T18:39:50Z,0,0,0,0,0
2017-09-12T18:39:51Z,0,0,0,0,0
2017-09-12T18:39:52Z,0,0,0,0,0
2017-09-12T18:39:53Z,0,0,0,0,0
2017-09-12T18:39:54Z,0,0,0,0,0
2017-09-12T18:39:55Z,0,0,0,0,0
2017-09-12T18:39:56Z,0,0,0,0,0
2017-09-12T18:39:57Z,0,0,0,0,0
2017-09-12T18:39:58Z,0,0,0,0,0
2017-09-12T18:39:59Z,2,0,1,0,3
2017-09-12T18:40:00Z,89,90,80,1,150
2017-09-12T18:40:01Z,12,41,84,0,95
2017-09-12T18:40:02Z,0,0,39,0,39
2017-09-12T18:40:03Z,27,12,27,1,41
2017-09-12T18:40:04Z,46,91,115,0,154
2017-09-12T18:40:05Z,0,25,0,0,25
2017-09-12T18:40:06Z,0,9,0,0,9
2017-09-12T18:40:07Z,0,0,0,0,0
2017-09-12T18:40:08Z,0,0,0,0,0
2017-09-12T18:40:09Z,72,87,47,1,123
2017-09-12T18:40:10Z,11,65,51,0,84
2017-09-12T18:40:11Z,43,156,56,0,172
2017-09-12T18:40:12Z,11,0,172,0,173
2017-09-12T18:40:13Z,95,71,49,1,129
2017-09-12T18:40:14Z,131,94,189,0,249
2017-09-12T18:40:15Z,20,16,125,1,128
2017-09-12T18:40:16Z,0,0,73,0,73
2017-09-12T18:40:17Z,0,0,19,0,19
2017-09-12T18:40:18Z,0,0,0,0,0
2017-09-12T18:40:19Z,0,0,0,0,0
2017-09-12T18:40:20Z,0,0,0,0,0
2017-09-12T18:40:21Z,0,0,0,0,0
2017-09-12T18:40:22Z,0,0,0,0,0
2017-09-12T18:40:23Z,0,0,0,0,0
2017-09-12T18:40:24Z,0,0,0,0,0
2017-09-12T18:40:25Z,0,0,0,0,0
2017-09-12T18:40:26Z,0,0,0,0,0
2017-09-12T18:40:27Z,0,0,0,0,0
2017-09-12T18:40:28Z,0,0,0,0,0
2017-09-12T18:40:29Z,0,0,0,0,0
2017-09-12T18:40:30Z,0,0,0,0,0
2017-09-12T18:40:31Z,0,0,0,0,0
2017-09-12T18:40:32Z,0,0,0,0,0
2017-09-12T18:40:33Z,0,0,0,0,0
2017-09-12T18:40:34Z,0,0,0,0,0
2017-09-12T18:40:35Z,0,0,0,0,0
2017-09-12T18:40:36Z,0,0,0,0,0
2017-09-12T18:40:37Z,0,0,0,0,0
2017-09-12T18:40:38Z,0,0,0,0,0
2017-09-12T18:40:39Z,0,0,0,0,0
2017-09-12T18:40:40Z,0,0,0,0,0
2017-09-12T18:40:41Z,0,0,0,0,0
2017-09-12T18:40:42Z,0,0,0,0,0
2017-09-12T18:40:43Z,0,0,0,0,0
2017-09-12T18:40:44Z,0,0,0,0,0
2017-09-12T18:40:45Z,0,0,0,0,0
2017-09-12T18:40:46Z,0,0,0,0,0
2017-09-12T18:40:47Z,0,0,0,0,0
2017-09-12T18:40:48Z,0,0,0,0,0
2017-09-12T18:40:49Z,0,0,0,0,0
2017-09-12T18:40:50Z,0,0,0,0,0
2017-09-12T18:40:51Z,0,0,0,0,0
2017-09-12T18:40:52Z,0,0,0,0,0
2017-09-12T18:40:53Z,0,0,0,0,0
2017-09-12T18:40:54Z,0,0,0,0,0
2017-09-12T18:40:55Z,0,0,0,0,0
2017-09-12T18:40:56Z,0,0,0,0,0
2017-09-12T18:40:57Z,0,0,0,0,0
2017-09-12T18:40:58Z,0,0,0,0,0
2017-09-12T18:40:59Z,0,0,0,0,0
2017-09-12T18:41:00Z,0,0,0,0,0
2017-09-12T18:41:01Z,0,0,0,0,0
2017-09-12T18:41:02Z,0,0,0,0,0
2017-09-12T18:41:03Z,0,0,0,0,0
2017-09-12T18:41:04Z,0,0,0,0,0
2017-09-12T18:41:05Z,0,0,0,0,0
2017-09-12T18:41:06Z,0,0,0,0,0
2017-09-12T18:41:07Z,0,0,0,0,0
2017-09-12T18:41:08Z,0,0,0,0,0
2017-09-12T18:41:09Z,0,0,0,0,0
2017-09-12T18:41:10Z,0,0,0,0,0
2017-09-12T18:41:11Z,0,0,0,0,0
2017-09-12T18:41:12Z,11,42,87,1,98
2017-09-12T18:41:13Z,65,49,66,0,105
2017-09-12T18:41:14Z,30,39,77,0,92
2017-09-12T18:41:15Z,12,0,47,0,49
2017-09-12T18:41:16Z,0,0,0,0,0
2017-09-12T18:41:17Z,0,0,0,0,0
2017-09-12T18:41:18Z,0,0,0,0,0
2017-09-12T18:41:19Z,0,0,0,0,0
2017-09-12T18:41:20Z,0,0,0,0,0
2017-09-12T18:41:21Z,0,0,0,0,0
2017-09-12T18:41:22Z,0,0,0,0,0
2017-09-12T18:41:23Z,0,0,0,0,0
2017-09-12T18:41:24Z,0,0,0,0,0
2017-09-12T18:41:25Z,0,0,0,0,0
2017-09-12T18:41:26Z,0,0,0,0,0
2017-09-12T18:41:27Z,0,0,0,0,0
2017-09-12T18:41:28Z,0,0,0,0,0
2017-09-12T18:41:29Z,0,0,0,0,0
2017-09-12T18:41:30Z,0,0,0,0,0
2017-09-12T18:41:31Z,0,0,0,0,0
2017-09-12T18:41:32Z,0,0,0,0,0
2017-09-12T18:41:33Z,0,0,0,0,0
2017-09-12T18:41:34Z,0,0,0,0,0
2017-09-12T18:41:35Z,0,0,0,0,0
2017-09-12T18:41:36Z,0,0,0,0,0
2017-09-12T18:41:37Z,0,0,0,0,0
2017-09-12T18:41:38Z,0,0,0,0,0
2017-09-12T18:41:39Z,0,0,0,0,0
2017-09-12T18:41:40Z,0,0,0,0,0
2017-09-12T18:41:41Z,0,0,0,0,0
2017-09-12T18:41:42Z,0,0,0,0,0
2017-09-12T18:41:43Z,0,0,0,0,0
2017-09-12T18:41:44Z,0,0,0,0,0
2017-09-12T18:41:45Z,0,0,0,0,0
2017-09-12T18:41:46Z,0,0,0,0,0
2017-09-12T18:41:47Z,0,0,0,0,0
2017-09-12T18:41:48Z,0,0,0,0,0
2017-09-12T18:41:49Z,0,0,0,0,0
2017-09-12T18:41:50Z,0,0,0,0,0
2017-09-12T18:41:51Z,0,0,0,0,0
2017-09-12T18:41:52Z,0,0,0,0,0
2017-09-12T18:41:53Z,0,0,0,0,0
2017-09-12T18:41:54Z,0,0,0,0,0
2017-09-12T18:41:55Z,0,0,0,0,0
2017-09-12T18:41:56Z,0,0,0,0,0
2017-09-12T18:41:57Z,0,0,0,0,0
2017-09-12T18:41:58Z,0,0,0,0,0
2017-09-12T18:41:59Z,0,0,0,0,0
2017-09-12T18:42:00Z,0,0,0,0,0
2017-09-12T18:42:01Z,0,0,0,0,0
2017-09-12T18:42:02Z,0,0,0,0,0
2017-09-12T18:42:03Z,28,40,64,1,81
2017-09-12T18:42:04Z,61,38,103,1,126
2017-09-12T18:42:05Z,30,0,39,1,50
2017-09-12T18:42:06Z,33,66,36,1,83
2017-09-12T18:42:07Z,46,52,53,0,88
2017-09-12T18:42:08Z,10,20,18,0,29
2017-09-12T18:42:09Z,12,0,23,1,26
2017-09-12T18:42:10Z,89,12,96,1,132
2017-09-12T18:42:11Z,47,0,50,0,69
2017-09-12T18:42:12Z,13,0,0,1,13
2017-09-12T18:42:13Z,15,26,35,0,47
2017-09-12T18:42:14Z,15,11,35,0,40
2017-09-12T18:42:15Z,18,0,11,1,22
2017-09-12T18:42:16Z,0,0,2,0,2
2017-09-12T18:42:17Z,16,78,109,1,135
2017-09-12T18:42:18Z,29,49,70,0,91
2017-09-12T18:42:19Z,0,9,8,0,13
2017-09-12T18:42:20Z,58,26,103,1,122
2017-09-12T18:42:21Z,29,14,56,0,65
2017-09-12T18:42:22Z,9,84,16,1,86
2017-09-12T18:42:23Z,13,46,43,0,65
2017-09-12T18:42:24Z,34,35,52,1,72
2017-09-12T18:42:25Z,9,45,87,0,99
2017-09-12T18:42:26Z,88,46,103,0,144
2017-09-12T18:42:27Z,152,247,143,1,324
2017-09-12T18:42:28Z,123,89,39,0,157
2017-09-12T18:42:29Z,67,127,118,2,186
2017-09-12T18:42:30Z,81,155,170,1,244
2017-09-12T18:42:31Z,42,71,70,0,109
2017-09-12T18:42:32Z,44,134,52,2,151
2017-09-12T18:42:33Z,60,62,35,1,94
2017-09-12T18:42:34Z,78,133,51,1,163
2017-09-12T18:42:35Z,11,52,32,0,63
2017-09-12T18:42:36Z,27,51,7,0,59
2017-09-12T18:42:37Z,52,77,36,1,100
2017-09-12T18:42:38Z,58,77,51,1,110
2017-09-12T18:42:39Z,11,57,21,0,62
2017-09-12T18:42:40Z,24,113,35,1,121
2017-09-12T18:42:41Z,44,127,71,1,153
2017-09-12T18:42:42Z,14,121,3,0,122
2017-09-12T18:42:43Z,1,50,0,0,51
2017-09-12T18:42:44Z,43,86,29,0,101
2017-09-12T18:42:45Z,69,65,48,1,107
2017-09-12T18:42:46Z,112,69,11,1,133
2017-09-12T18:42:47Z,15,12,25,0,32
2017-09-12T18:42:48Z,18,12,2,0,22
2017-09-12T18:42:49Z,15,4,2,0,16
2017-09-12T18:42:50Z,0,0,0,0,0
2017-09-12T18:42:51Z,0,0,0,0,0
2017-09-12T18:42:52Z,0,0,0,0,0
2017-09-12T18:42:53Z,3,0,5,0,6
2017-09-12T18:42:54Z,21,14,17,0,31
2017-09-12T18:42:55Z,22,17,67,0,73
2017-09-12T18:42:56Z,26,26,4,1,37
