2019-12-23 21:04:14.399,1.160156,-0.245117,-1.311035,0.244141,0.053406,15.815734
2019-12-23 21:04:14.409,1.064453,0.125977,-1.482910,0.175476,0.122070,16.044617
2019-12-23 21:04:14.420,0.968262,0.545410,-1.665039,0.289917,0.297546,16.021729
2019-12-23 21:04:14.430,0.826172,1.185059,-1.778809,0.434875,0.320435,16.212463
2019-12-23 21:04:14.440,0.880371,1.467285,-1.880371,0.434875,0.160217,16.082764
2019-12-23 21:04:14.449,-0.292969,1.449219,-2.177246,0.205994,0.671387,16.242981
2019-12-23 21:04:14.460,-2.157227,0.981934,-3.490723,0.923157,7.995605,16.448975
2019-12-23 21:04:14.470,0.189453,1.783203,-1.268066,-0.297546,-1.068115,14.686584
2019-12-23 21:04:14.479,-0.119629,2.396973,0.448730,-0.679016,-1.220703,18.173218
2019-12-23 21:04:14.489,0.160156,2.611816,0.594238,-1.235962,-0.869751,18.188477
2019-12-23 21:04:14.500,0.747070,2.268066,-0.286621,-1.167297,-0.556946,17.669678
2019-12-23 21:04:14.510,0.362305,1.572754,-0.821289,-0.183105,-0.305176,18.768311
2019-12-23 21:04:14.520,-0.080566,1.155762,-1.319824,-0.526428,-1.678467,19.477844
2019-12-23 21:04:14.529,-0.836914,1.109863,-1.342773,-1.594543,-2.220154,20.339964
2019-12-23 21:04:14.539,-1.360840,1.342285,-1.122070,-1.960754,-2.777099,20.553587
2019-12-23 21:04:14.550,-2.021484,1.319824,-1.188477,-1.457214,-2.067566,20.263670
2019-12-23 21:04:14.559,-2.812012,1.060059,-1.078613,-0.480652,-1.625061,19.966125
2019-12-23 21:04:14.569,-3.467773,0.804688,-1.066406,-0.244141,-1.342773,19.500732
2019-12-23 21:04:14.579,-3.823730,0.694336,-1.082520,-0.274658,-1.464844,18.989563
2019-12-23 21:04:14.590,-4.014160,0.770020,-1.146484,-0.740051,-1.602173,18.478394
2019-12-23 21:04:14.600,-3.911621,0.996094,-0.952637,-0.839233,-1.670837,18.028259
2019-12-23 21:04:14.610,-3.507324,1.312500,-0.642578,-0.801086,-1.533508,17.349243
2019-12-23 21:04:14.619,-3.091309,1.602539,-0.715332,-0.862122,-1.388550,16.868591
2019-12-23 21:04:14.630,-3.017578,1.763184,-0.568848,-0.778198,-1.091003,16.601563
2019-12-23 21:04:14.640,-2.941895,1.873535,-0.634766,-0.930786,-1.350403,16.456604
2019-12-23 21:04:14.649,-2.870605,1.897949,-0.853027,-1.174927,-0.915527,16.212463
2019-12-23 21:04:14.659,-2.745117,1.857422,-0.387695,-0.053406,-1.319885,16.128540
2019-12-23 21:04:14.670,-2.937988,1.430664,-0.622559,0.343323,-1.152039,16.136169
2019-12-23 21:04:14.680,-3.362793,0.950684,-0.984863,-0.114441,-1.373291,16.174316
2019-12-23 21:04:14.690,-3.840332,0.690430,-1.062988,-0.648498,-1.647949,16.281128
2019-12-23 21:04:14.699,-4.521973,0.671387,-0.970215,-1.258850,-1.609802,16.372681
2019-12-23 21:04:14.710,-5.184082,0.884766,-0.878906,-2.174377,-1.655578,16.471863
2019-12-23 21:04:14.720,-5.704590,1.131348,-1.104980,-2.769470,-1.670837,16.448975
2019-12-23 21:04:14.729,-6.189453,1.515625,-1.323242,-2.655029,-2.075195,16.563416
2019-12-23 21:04:14.739,-6.982910,1.789063,-0.910645,-1.785278,-2.845764,16.967773
2019-12-23 21:04:14.750,-8.298828,1.797852,-1.025391,-1.495361,-3.494262,17.143250
2019-12-23 21:04:14.760,-10.006836,1.416504,-1.301270,-0.816345,-4.081726,17.242432
2019-12-23 21:04:14.770,-11.552246,1.029785,-1.977539,-0.625610,-4.196167,16.975403
2019-12-23 21:04:14.779,-11.166992,1.063477,-1.913086,-0.411987,-5.599975,16.365051
2019-12-23 21:04:14.789,-8.587402,2.014648,-1.127441,-1.457214,-8.316040,15.563964
2019-12-23 21:04:14.800,-7.110352,2.953613,-0.162109,-2.273560,-8.636475,15.907287
2019-12-23 21:04:14.809,-6.441895,3.329590,0.087402,-2.510071,-7.804870,16.181946
2019-12-23 21:04:14.819,-5.291016,3.597656,-0.015137,-2.082825,-7.980346,15.335082
2019-12-23 21:04:14.829,-5.755371,3.811035,0.074707,-1.602173,-5.714416,15.541076
2019-12-23 21:04:14.840,-6.950684,3.740234,-0.108398,-1.533508,-3.791809,15.411376
2019-12-23 21:04:14.850,-7.975586,3.842285,0.199219,-1.487732,-4.394531,15.068053
2019-12-23 21:04:14.859,-8.857422,3.835938,0.944824,-1.518249,-6.332397,15.281676
2019-12-23 21:04:14.869,-9.459961,3.805176,1.578613,-2.281189,-7.652282,15.647887
2019-12-23 21:04:14.880,-9.607422,3.958008,1.994629,-2.616882,-8.193970,15.502929
2019-12-23 21:04:14.890,-9.570313,4.142578,1.304688,-3.242492,-7.438659,15.014647
2019-12-23 21:04:14.899,-8.786621,4.766113,-0.365723,-3.784179,-7.354736,14.511107
2019-12-23 21:04:14.909,-7.916992,5.215820,-3.172852,-5.043029,-9.002686,14.221190
2019-12-23 21:04:14.920,-8.091309,5.388184,-4.250000,-5.226135,-9.117126,15.365600
2019-12-23 21:04:14.930,-8.155762,5.816406,-4.569336,-5.783081,-9.872437,15.830993
2019-12-23 21:04:14.940,-8.020020,6.050781,-5.508789,-5.363464,-10.948180,15.869140
2019-12-23 21:04:14.949,-8.218750,5.806152,-6.604980,-3.265381,-10.986327,15.525817
2019-12-23 21:04:14.960,-10.125488,4.520996,-5.936035,-0.465393,-8.033752,14.945983
2019-12-23 21:04:14.970,-11.758789,3.234863,-5.322266,-0.236511,-4.501343,12.847899
2019-12-23 21:04:14.979,-11.895508,3.232910,-4.479004,-2.342224,-5.104064,10.192870
2019-12-23 21:04:14.989,-12.202148,4.009277,-2.928711,-4.570007,-7.072448,10.787963
2019-12-23 21:04:15.000,-12.218750,5.203613,-1.201660,-5.027771,-9.750366,11.489867
2019-12-23 21:04:15.010,-11.610840,6.487305,-0.286133,-5.081176,-11.459350,11.596679
2019-12-23 21:04:15.020,-11.360352,6.940430,-0.187988,-4.653931,-12.039184,11.489867
2019-12-23 21:04:15.029,-11.340820,6.762207,-0.382813,-3.250122,-11.650084,10.734557
2019-12-23 21:04:15.039,-10.734375,6.336426,-0.983887,-2.510071,-11.848449,9.384155
2019-12-23 21:04:15.050,-9.925293,5.777344,-1.799805,-2.815246,-11.184691,8.209229
2019-12-23 21:04:15.059,-9.315918,5.757324,-1.368652,-4.058838,-11.108397,7.667541
2019-12-23 21:04:15.069,-9.369629,6.260742,-0.270020,-5.340576,-11.367797,8.140564
2019-12-23 21:04:15.079,-8.918945,7.152832,-0.283691,-6.736755,-12.710570,8.209229
2019-12-23 21:04:15.090,-8.649902,7.686035,-0.463379,-6.011962,-12.886046,8.163452
2019-12-23 21:04:15.100,-8.768066,8.258789,1.142090,-3.692627,-11.672973,7.499694
2019-12-23 21:04:15.110,-8.135742,9.388184,3.979980,-3.662109,-11.802672,5.973815
2019-12-23 21:04:15.119,-7.385254,10.526855,5.969238,-3.318786,-10.993957,4.440308
2019-12-23 21:04:15.130,-6.000000,11.435059,6.609375,-3.257751,-11.100768,3.395080
2019-12-23 21:04:15.140,-4.514648,13.024414,7.356934,-4.074097,-11.894225,2.777099
2019-12-23 21:04:15.149,-4.431641,14.804199,8.705078,-6.469726,-11.093139,3.578186
2019-12-23 21:04:15.159,-5.135742,15.999512,11.857910,-6.752014,-10.688781,4.364014
2019-12-23 21:04:15.170,-5.249023,15.999512,14.930176,-6.225585,-11.489867,3.417969
2019-12-23 21:04:15.180,-5.500977,15.978027,15.999512,-5.775451,-10.452270,2.769470
2019-12-23 21:04:15.190,-5.002930,15.999023,15.999512,-6.309509,-11.627196,2.334595
2019-12-23 21:04:15.200,-4.491211,15.999512,15.974609,-8.079529,-11.436461,0.968933
2019-12-23 21:04:15.211,-5.208496,15.999512,15.999512,-5.256652,-9.368896,0.984192
2019-12-23 21:04:15.221,-5.281738,15.999512,15.999512,-5.897521,-7.919311,-1.533508
2019-12-23 21:04:15.231,-4.904785,15.999512,15.999512,-4.661560,-6.828308,-3.166198
2019-12-23 21:04:15.241,-4.005859,15.999512,15.999512,-4.196167,-5.180358,-4.898071
2019-12-23 21:04:15.251,-2.813477,15.999512,15.999512,-7.957458,-5.371093,-5.271911
2019-12-23 21:04:15.262,-1.839355,15.999512,15.999512,-13.679503,-6.698608,-4.394531
2019-12-23 21:04:15.272,-0.978027,15.999512,15.999512,-14.572143,-7.728576,-4.158020
2019-12-23 21:04:15.282,-0.555664,15.999512,15.833984,-10.787963,-7.453918,-5.172729
2019-12-23 21:04:15.293,-0.726563,15.999512,15.273926,-6.340026,-6.950378,-5.805969
2019-12-23 21:04:15.303,-0.717773,15.999512,14.728516,-6.111145,-6.256103,-7.026672
2019-12-23 21:04:15.313,0.165527,15.999512,14.404297,-8.560181,-4.783630,-8.934021
2019-12-23 21:04:15.323,1.568359,15.999512,14.150391,-10.513305,-4.272461,-9.971619
2019-12-23 21:04:15.333,2.628906,15.999512,12.984375,-10.284423,-4.058838,-10.200500
2019-12-23 21:04:15.344,2.151367,15.999512,10.730957,-11.260985,-2.426147,-10.330199
2019-12-23 21:04:15.354,1.177734,15.361328,8.802246,-12.290954,-3.326416,-9.330750
2019-12-23 21:04:15.364,0.463867,13.565918,6.613281,-10.879516,-4.722595,-9.262085
2019-12-23 21:04:15.375,-0.647949,12.215820,6.178223,-7.926940,-4.272461,-9.803772
2019-12-23 21:04:15.385,-1.167480,11.984375,6.702148,-6.530761,-3.784179,-11.001586
2019-12-23 21:04:15.395,-1.106445,11.414551,6.950684,-6.240844,-2.227783,-13.031005
2019-12-23 21:04:15.405,-0.200684,10.407715,6.420898,-5.538940,-2.799988,-12.809752
2019-12-23 21:04:15.416,1.045898,9.647949,5.521484,-4.783630,-3.540039,-13.000487
2019-12-23 21:04:15.426,1.112305,9.208496,5.782227,-4.722595,-2.357483,-12.763976
2019-12-23 21:04:15.436,1.079102,8.729492,5.992188,-6.050109,-3.303528,-12.290954
2019-12-23 21:04:15.446,1.409180,7.470703,4.712891,-5.218505,-5.271911,-11.779784
2019-12-23 21:04:15.457,0.975098,6.145508,3.707520,-4.287720,-4.440308,-11.993407
2019-12-23 21:04:15.467,0.718262,5.794434,3.269531,-6.378173,-2.998352,-13.214110
2019-12-23 21:04:15.477,0.911621,6.117188,3.204590,-7.789611,-2.807617,-13.816833
2019-12-23 21:04:15.487,0.910645,6.706543,4.021973,-7.446289,-2.227783,-13.984679
2019-12-23 21:04:15.498,0.973145,7.362305,5.167969,-7.125854,-1.708984,-14.266967
2019-12-23 21:04:15.508,1.929199,7.744629,5.285645,-6.393432,-2.700805,-14.198302
2019-12-23 21:04:15.518,2.814453,7.810059,4.977051,-4.943848,-2.632141,-14.259337
2019-12-23 21:04:15.528,3.209961,7.860352,5.354004,-3.051758,-2.197266,-13.832091
2019-12-23 21:04:15.538,3.264160,6.746582,4.262207,-2.914428,-2.151489,-13.832091
2019-12-23 21:04:15.549,2.935059,5.420410,3.036621,-2.861023,-2.044678,-13.336181
2019-12-23 21:04:15.559,2.716797,5.170898,3.117676,-2.769470,-2.868652,-13.229369
2019-12-23 21:04:15.569,2.269531,5.557617,3.614258,-3.883362,-2.914428,-13.015746
2019-12-23 21:04:15.579,1.904785,6.266602,4.178223,-4.997253,-2.586365,-13.275146
2019-12-23 21:04:15.590,1.758301,7.121094,5.437988,-4.302979,-2.166748,-13.786315
2019-12-23 21:04:15.600,1.740723,7.642090,6.800293,-2.761841,-1.235962,-14.465331
2019-12-23 21:04:15.610,1.958008,7.858398,7.787109,-1.930237,-0.816345,-15.159606
2019-12-23 21:04:15.619,2.000488,8.000977,8.465332,-2.235413,-1.243591,-15.007018
2019-12-23 21:04:15.630,1.847656,7.801758,8.223145,-1.640320,-2.433777,-13.809203
2019-12-23 21:04:15.640,1.998047,6.843750,7.029297,0.030518,-3.753662,-13.328551
2019-12-23 21:04:15.649,1.719727,5.935547,6.279785,0.137329,-3.692627,-12.893676
2019-12-23 21:04:15.659,0.911133,5.884766,6.596191,0.274658,-3.631592,-12.229918
2019-12-23 21:04:15.670,0.511230,6.402344,8.100586,0.297546,-3.372192,-12.649535
2019-12-23 21:04:15.680,0.428223,7.185547,10.129883,0.045776,-3.494262,-12.908935
2019-12-23 21:04:15.690,0.360352,7.971191,11.262695,0.648498,-3.593445,-12.306212
2019-12-23 21:04:15.699,-0.098633,7.666992,11.527344,-0.427246,-3.402710,-12.161254
2019-12-23 21:04:15.710,-1.113281,7.146484,11.625000,-0.122070,-2.952575,-11.817931
2019-12-23 21:04:15.720,-2.144531,6.407715,11.666016,1.701355,-3.166198,-11.642455
2019-12-23 21:04:15.729,-3.585449,5.887207,12.236816,2.510071,-3.448486,-11.451720
2019-12-23 21:04:15.739,-5.383301,5.122070,12.097168,1.770019,-3.334045,-11.505126
2019-12-23 21:04:15.750,-6.660645,4.099121,11.685547,2.220154,-3.318786,-12.405395
2019-12-23 21:04:15.760,-7.163574,3.619141,11.928711,2.403259,-2.090454,-13.854980
2019-12-23 21:04:15.770,-6.158691,3.596680,10.916016,1.930237,-1.548767,-15.251159
2019-12-23 21:04:15.780,-4.843262,4.021973,10.520508,0.846863,-0.305176,-16.433716
2019-12-23 21:04:15.789,-3.704590,4.548340,10.885742,0.869751,0.549316,-16.998291
2019-12-23 21:04:15.800,-3.003418,4.854980,10.754883,1.029968,0.839233,-16.464233
2019-12-23 21:04:15.810,-2.631836,5.083008,10.306152,0.595093,0.274658,-15.830993
2019-12-23 21:04:15.819,-2.737793,4.804199,9.291016,0.419617,-1.426697,-14.595031
2019-12-23 21:04:15.829,-2.680176,4.693359,8.283203,0.297546,-2.342224,-14.579772
2019-12-23 21:04:15.840,-2.757324,5.240234,8.758301,0.877380,-1.495361,-15.075683
2019-12-23 21:04:15.850,-2.804199,5.354980,9.286133,0.862122,0.549316,-16.174316
2019-12-23 21:04:15.860,-1.817383,4.784668,7.874023,1.640320,0.801086,-16.975403
2019-12-23 21:04:15.869,-0.802246,3.522461,5.854492,1.617432,1.213074,-17.555237
2019-12-23 21:04:15.880,0.239746,2.906250,5.964844,2.662658,1.869202,-17.562866
2019-12-23 21:04:15.890,2.010742,2.105957,4.593262,1.251221,1.899719,-18.348694
2019-12-23 21:04:15.899,3.858398,1.330566,5.712891,2.914428,1.396179,-18.142700
2019-12-23 21:04:15.909,4.589844,1.686523,7.685547,4.333496,-0.892639,-18.272400
2019-12-23 21:04:15.920,2.695313,1.972168,6.369629,1.731872,1.487732,-15.281676
2019-12-23 21:04:15.930,0.847168,2.275879,4.407715,1.396179,0.419617,-15.113830
2019-12-23 21:04:15.940,-1.083984,2.787598,4.089844,1.945495,0.198364,-14.572143
2019-12-23 21:04:15.949,-1.929199,3.028320,5.301758,2.372742,-1.037598,-15.663146
2019-12-23 21:04:15.960,-3.176270,2.979004,5.063965,1.640320,0.625610,-16.525269
2019-12-23 21:04:15.970,-4.998047,2.736328,4.859375,2.136230,2.143860,-16.357422
2019-12-23 21:04:15.979,-8.179688,1.969727,4.897949,3.616333,4.890442,-16.899109
2019-12-23 21:04:15.989,-9.776367,0.479980,4.717285,5.378723,2.899170,-18.295288
2019-12-23 21:04:16.000,-10.303711,-0.741699,4.219727,5.760192,1.068115,-18.463135
2019-12-23 21:04:16.010,-9.354980,-1.045410,3.340820,3.684997,0.434875,-17.623901
2019-12-23 21:04:16.020,-7.202148,-0.577148,1.909180,0.526428,-0.587463,-16.983032
2019-12-23 21:04:16.030,-7.041016,0.707520,1.527344,-0.053406,0.602722,-15.701293
2019-12-23 21:04:16.040,-9.713379,5.208008,5.059082,3.562927,0.267029,-10.871886
2019-12-23 21:04:16.049,-7.354004,4.307129,3.568848,-2.235413,0.503540,-16.700745
2019-12-23 21:04:16.059,-4.517578,4.118164,2.271484,-5.332946,1.602173,-17.379761
2019-12-23 21:04:16.069,-3.726563,4.750000,3.823730,2.914428,0.663757,-14.884948
2019-12-23 21:04:16.079,-3.476563,4.153809,4.113281,5.821228,2.639770,-16.685486
2019-12-23 21:04:16.090,-3.385742,3.723145,3.788086,5.737304,3.501892,-16.426086
2019-12-23 21:04:16.100,-2.454102,3.567383,3.694336,4.966736,3.974914,-16.250610
2019-12-23 21:04:16.110,-1.119629,3.258301,3.249023,4.791260,4.463196,-16.998291
2019-12-23 21:04:16.120,-0.894531,2.931641,2.731445,5.889892,5.065917,-16.120911
2019-12-23 21:04:16.130,-0.421875,2.689453,2.664063,6.546020,3.608703,-15.541076
2019-12-23 21:04:16.139,0.159668,2.444824,2.628906,6.385803,2.502441,-15.243529
2019-12-23 21:04:16.149,0.118652,2.311035,2.435059,5.699157,3.051758,-14.701842
2019-12-23 21:04:16.159,-0.488770,2.415039,2.271484,5.004883,3.791809,-14.106750
2019-12-23 21:04:16.170,-0.966309,2.898438,3.072266,4.600525,4.470825,-13.778686
2019-12-23 21:04:16.180,-0.597168,3.645508,4.432129,3.799438,5.020141,-14.686584
2019-12-23 21:04:16.190,-0.025879,4.647461,6.182617,3.776550,4.615784,-14.732360
2019-12-23 21:04:16.200,-0.149902,5.389160,8.482422,6.126403,3.845215,-14.244079
2019-12-23 21:04:16.209,-0.683105,4.741211,9.034668,7.888793,5.119323,-15.235900
2019-12-23 21:04:16.219,-0.602539,3.358398,6.440918,8.636475,5.172729,-16.983032
2019-12-23 21:04:16.229,-1.645508,9.413574,3.565918,9.201050,5.813598,-13.931273
2019-12-23 21:04:16.239,-1.461914,6.593750,2.953613,7.400512,4.585266,-11.672973
2019-12-23 21:04:16.250,-0.518555,-0.921875,3.875000,9.765625,3.150940,-22.766111
2019-12-23 21:04:16.260,-1.146484,1.384766,3.708008,10.459899,3.456115,-12.359618
2019-12-23 21:04:16.270,-0.823730,2.559082,2.159668,7.316589,2.861023,-12.306212
2019-12-23 21:04:16.280,-2.073730,2.349121,0.973145,5.729675,2.792358,-12.573241
2019-12-23 21:04:16.290,-2.039063,2.206055,1.406738,9.216309,2.708435,-14.015197
2019-12-23 21:04:16.299,-2.044922,3.718750,2.351074,8.407593,1.396179,-12.001037
2019-12-23 21:04:16.309,-3.133301,5.114746,3.209961,8.110046,2.708435,-11.459350
2019-12-23 21:04:16.319,-3.415527,7.951660,3.063965,8.049011,2.799988,-11.314391
2019-12-23 21:04:16.329,-1.193359,12.814941,2.921387,7.438659,2.479553,-13.374328
2019-12-23 21:04:16.340,-1.055176,15.914063,3.213379,9.223938,3.479004,-11.703490
2019-12-23 21:04:16.350,-0.847168,15.999512,1.541016,10.597228,5.149841,-8.941650
2019-12-23 21:04:16.360,0.237793,15.959473,1.472168,11.878966,3.532409,-8.522034
2019-12-23 21:04:16.370,-1.549316,15.992676,0.555664,12.222289,4.280090,-10.742187
2019-12-23 21:04:16.380,-3.681152,15.999512,-0.394531,10.604857,5.462646,-12.557982
2019-12-23 21:04:16.390,-2.389160,10.966309,-0.421875,11.787414,3.875732,-15.533446
2019-12-23 21:04:16.400,-0.695313,3.675293,-0.706543,14.785766,2.151489,-11.436461
2019-12-23 21:04:16.410,0.188477,5.384766,-0.984863,12.443542,2.586365,-6.881713
2019-12-23 21:04:16.420,1.111328,7.202637,-1.643555,12.908935,2.593994,-7.179260
2019-12-23 21:04:16.431,1.004395,7.568848,-1.994141,12.756347,2.555847,-6.530761
2019-12-23 21:04:16.441,-0.550293,7.746582,-1.309082,13.336181,2.395630,-5.409240
2019-12-23 21:04:16.451,-1.546387,8.608887,-0.570801,13.702392,2.502441,-5.638122
2019-12-23 21:04:16.461,-1.319336,10.464355,-0.841797,12.786864,3.562927,-6.278991
2019-12-23 21:04:16.472,-2.645508,10.190430,-0.509277,15.747069,3.868103,-4.966736
2019-12-23 21:04:16.482,-2.999512,10.627441,-1.150391,16.891479,4.585266,-4.676819
2019-12-23 21:04:16.492,-2.153320,9.970215,-2.825684,15.945434,5.088806,-5.844116
2019-12-23 21:04:16.503,-1.890625,7.762207,-2.735352,19.287109,4.074097,-6.332397
2019-12-23 21:04:16.513,-2.271484,6.750000,-2.047852,18.890381,4.730225,-5.073547
2019-12-23 21:04:16.523,-2.662109,6.665527,-2.032715,17.623901,3.997802,-3.654480
2019-12-23 21:04:16.533,-1.651367,7.077148,-2.603516,15.739440,3.753662,-3.753662
2019-12-23 21:04:16.544,-0.271973,6.863281,-2.597168,15.296935,3.318786,-4.135132
2019-12-23 21:04:16.554,-0.126465,6.510742,-2.229492,14.495849,2.777099,-3.959656
2019-12-23 21:04:16.564,-1.182617,7.078613,-2.075195,13.854980,2.517700,-3.379822
2019-12-23 21:04:16.574,-2.575684,8.388672,-2.425293,14.373778,3.364563,-3.440857
2019-12-23 21:04:16.584,-4.418945,9.196777,-3.057617,15.228271,4.676819,-1.914978
2019-12-23 21:04:16.595,-4.786133,8.523438,-2.982910,16.838074,5.371093,-1.861572
2019-12-23 21:04:16.605,-3.566895,7.320313,-2.945801,17.913818,5.767822,-2.388000
2019-12-23 21:04:16.615,-2.594238,6.519531,-3.489258,17.311096,5.760192,-1.869202
2019-12-23 21:04:16.625,-3.375488,6.601074,-4.332520,16.403198,5.279541,-1.136780
2019-12-23 21:04:16.636,-3.324219,6.250000,-4.985840,15.739440,4.089355,-1.495361
2019-12-23 21:04:16.646,-3.267578,6.028320,-5.164551,15.441894,4.470825,-0.648498
2019-12-23 21:04:16.656,-4.045410,6.477051,-5.540039,15.396117,5.569458,0.724792
2019-12-23 21:04:16.666,-5.274902,7.245605,-5.956055,14.938354,5.638122,1.182556
2019-12-23 21:04:16.677,-7.157227,8.612305,-6.484375,14.610290,6.156921,2.685547
2019-12-23 21:04:16.687,-9.211914,10.759766,-7.889160,15.281676,7.720947,3.623962
2019-12-23 21:04:16.697,-10.091309,13.128906,-9.904785,15.853881,8.758545,3.623962
2019-12-23 21:04:16.708,-9.560547,15.516113,-11.852539,16.242981,9.628296,4.493713
2019-12-23 21:04:16.718,-7.187500,15.999512,-12.831055,16.212463,9.376526,4.417419
2019-12-23 21:04:16.728,-9.667969,15.984863,-14.324707,14.884948,8.880615,4.539490
2019-12-23 21:04:16.738,-10.494141,15.984863,-14.365234,16.082764,11.795043,5.889892
2019-12-23 21:04:16.749,-7.135742,15.999512,-12.613281,13.626098,7.209777,5.783081
2019-12-23 21:04:16.759,-6.153320,15.999512,-11.769043,12.657165,9.284973,7.499694
2019-12-23 21:04:16.769,-5.682617,15.999512,-11.368164,10.818480,10.047912,9.246826
2019-12-23 21:04:16.779,-5.375000,15.999512,-10.541016,9.216309,10.322570,11.230468
2019-12-23 21:04:16.790,-4.530273,15.999512,-9.142090,8.544922,9.834290,11.398314
2019-12-23 21:04:16.799,-2.652832,15.999512,-7.998047,7.797241,9.628296,10.490417
2019-12-23 21:04:16.809,0.103027,15.999512,-7.290527,7.606506,10.017395,9.727478
2019-12-23 21:04:16.819,0.725586,15.999512,-7.416016,7.415771,11.215209,10.696410
2019-12-23 21:04:16.829,-0.977051,15.999512,-7.864258,8.308411,12.771605,11.810302
2019-12-23 21:04:16.838,-1.850586,15.999512,-7.868652,8.346558,12.130736,10.620116
2019-12-23 21:04:16.848,-2.156250,15.999512,-7.292480,7.148742,10.467528,9.643555
2019-12-23 21:04:16.858,-1.241699,15.470703,-5.972168,4.959106,8.781433,9.262085
2019-12-23 21:04:16.868,0.849609,13.805664,-4.610352,2.868652,8.621216,10.017395
2019-12-23 21:04:16.877,2.541016,12.332031,-3.345703,1.396179,9.834290,11.581420
2019-12-23 21:04:16.887,3.699707,11.487305,-2.390137,0.633240,10.490417,13.122558
2019-12-23 21:04:16.897,4.688965,11.494629,-2.049805,0.526428,11.726378,14.343261
2019-12-23 21:04:16.906,6.060547,12.020508,-1.807129,0.434875,12.252807,15.182494
2019-12-23 21:04:16.916,7.823242,12.345215,-1.495117,0.213623,12.626647,15.296935
2019-12-23 21:04:16.926,8.943848,12.663574,-1.534668,-0.122070,13.351439,16.029358
2019-12-23 21:04:16.936,10.256836,12.683105,-2.423340,-0.137329,12.145995,14.495849
2019-12-23 21:04:16.945,8.380371,11.980469,-0.542480,2.487183,13.099669,12.588500
2019-12-23 21:04:16.955,8.476563,11.062988,-0.877930,3.334045,13.298034,10.169982
2019-12-23 21:04:16.965,9.597168,9.707520,-1.149414,3.471374,10.848998,8.026123
2019-12-23 21:04:16.975,10.038086,8.922852,-0.973145,2.456665,11.405944,7.415771
2019-12-23 21:04:16.985,10.650879,7.342285,0.207520,0.259399,10.597228,7.904052
2019-12-23 21:04:16.994,10.580078,5.947754,1.489746,-1.838684,10.086059,8.666992
2019-12-23 21:04:17.004,10.669922,5.660156,2.111328,-2.021790,10.223388,8.338928
2019-12-23 21:04:17.014,11.063965,5.330078,1.971191,-0.457764,11.207580,7.530212
2019-12-23 21:04:17.024,0.135254,0.802246,0.430176,172.874435,83.282463,30.799864
2019-12-23 21:04:17.033,0.223145,0.885742,0.460938,134.536743,95.863335,7.469177
2019-12-23 21:04:17.043,0.186523,0.901855,0.418457,96.328728,112.976067,-14.869689
2019-12-23 21:04:17.053,0.145996,0.905762,0.381348,92.384331,109.268181,-26.618956
2019-12-23 21:04:17.062,0.094727,0.830566,0.381836,85.021965,99.731438,-34.080505
2019-12-23 21:04:17.072,0.006348,0.756836,0.361816,91.003410,85.327141,-28.129576
2019-12-23 21:04:17.082,-0.078125,0.745117,0.376465,109.916679,69.770813,-18.234253
2019-12-23 21:04:17.092,-0.165039,0.745117,0.434082,116.813652,61.225887,-9.727478
2019-12-23 21:04:17.101,-0.193359,0.767090,0.377441,116.203300,58.311459,0.495911
2019-12-23 21:04:17.111,-0.122559,0.825684,0.294922,125.717155,47.943111,5.874633
2019-12-23 21:04:17.121,-0.033203,0.906250,0.210449,137.756348,31.478880,8.087158
2019-12-23 21:04:17.131,0.023926,0.957031,0.185547,138.282776,18.241882,0.717163
2019-12-23 21:04:17.141,0.052246,0.918457,0.069824,117.927544,11.619567,-11.543273
2019-12-23 21:04:17.150,0.038574,0.869629,0.088379,93.315117,9.048462,-25.993345
2019-12-23 21:04:17.160,-0.018555,0.896484,0.174805,65.376282,17.181396,-28.373716
2019-12-23 21:04:17.170,-0.074219,0.935059,0.248535,42.549129,25.764463,-32.791138
2019-12-23 21:04:17.180,-0.083496,0.943359,0.218262,29.678343,26.618956,-40.718075
2019-12-23 21:04:17.190,-0.061523,0.918945,0.152344,27.587889,23.559568,-46.112057
2019-12-23 21:04:17.200,-0.117188,0.816895,0.054199,20.751951,26.573179,-46.112057
2019-12-23 21:04:17.210,-0.200195,0.786133,0.032227,20.469664,26.344297,-43.342587
2019-12-23 21:04:17.221,-0.190918,0.866211,0.080078,33.325195,18.707275,-38.810730
2019-12-23 21:04:17.231,-0.085938,0.979980,0.165527,55.877682,11.627196,-32.371521
2019-12-23 21:04:17.241,-0.031250,1.110840,0.202148,77.590942,9.262085,-14.213561
2019-12-23 21:04:17.251,-0.080566,1.097168,0.198730,80.055237,-1.098633,-11.955260
2019-12-23 21:04:17.262,-0.103516,1.046387,0.162598,73.837280,-10.818480,-14.251708
2019-12-23 21:04:17.272,-0.178223,0.995117,0.034668,61.920162,-17.120361,-18.424988
2019-12-23 21:04:17.282,-0.089355,0.986816,0.125000,48.896786,-40.283199,-17.822266
2019-12-23 21:04:17.292,-0.130371,1.023438,0.062012,46.791073,-30.311583,-5.020141
2019-12-23 21:04:17.302,-0.168457,1.110840,0.083008,48.637386,-22.850035,10.185241
2019-12-23 21:04:17.313,-0.171875,1.163086,0.053223,44.235226,-24.505613,18.173218
2019-12-23 21:04:17.323,-0.178711,1.112305,0.006836,40.153503,-27.412413,21.820066
2019-12-23 21:04:17.333,-0.186523,1.082031,-0.009766,46.745296,-21.957396,39.611816
